1550143223.154849	5549	58	61	14	-4	0	3349	20444	14	-5
1550143223.1572936	5549	58	61	14	-4	0	3349	20444	14	-5
1550143223.1596408	5549	58	61	14	-4	0	3349	20444	14	-5
1550143223.1661797	5549	58	61	14	-4	0	3349	20444	14	-5
1550143223.168338	5549	58	61	14	-4	0	3349	20444	14	-5
1550143223.1704292	5549	58	61	14	-4	0	3349	20444	14	-5
1550143223.1726103	5597	58	61	14	-4	0	3349	20470	14	-5
1550143223.1747425	5597	58	61	14	-4	0	3349	20470	14	-5
1550143223.1769872	5597	58	61	14	-4	0	3349	20470	14	-5
1550143223.1791413	5645	58	61	14	-4	0	3349	20470	14	-5
1550143223.1889884	5645	58	61	14	-4	0	3349	20470	14	-5
1550143223.1912382	5693	58	61	14	-4	0	3349	20470	14	-5
1550143223.193485	5693	58	61	14	-4	0	3349	20470	14	-5
1550143223.1957152	5693	58	61	14	-4	0	3349	20470	14	-5
1550143223.1980016	5741	58	61	14	-4	0	3349	20522	14	-5
1550143223.2001143	5827	58	61	14	-4	0	3349	20601	14	-5
1550143223.2021823	5874	58	61	14	-4	0	3349	20627	14	-5
1550143223.2107186	5827	58	61	14	-4	0	3349	20627	14	-5
1550143223.2130237	5827	58	61	14	-4	0	3349	20627	14	-5
1550143223.2152348	5827	58	61	14	-4	0	3349	20627	14	-5
1550143223.2172446	5779	58	61	14	-4	0	3349	20627	14	-5
1550143223.2191887	5779	58	61	14	-4	0	3349	20627	14	-5
1550143223.221482	5789	58	61	14	-4	0	3349	20627	14	-5
1550143223.2236617	5789	58	61	14	-4	0	3349	20627	14	-5
1550143223.2326553	5741	58	61	14	-4	0	3349	20627	14	-5
1550143223.2349622	5741	58	61	14	-4	0	3349	20627	14	-5
1550143223.2371843	5741	58	61	14	-4	0	3349	20627	14	-5
1550143223.2395372	5741	58	61	14	-4	0	3349	20627	14	-5
1550143223.2416089	5693	58	61	14	-4	0	3349	20627	14	-5
1550143223.2440202	5741	58	61	14	-4	0	3349	20601	14	-5
1550143223.2461233	5693	58	61	14	-4	0	3349	20601	14	-5
1550143223.254259	5693	58	61	14	-4	0	3349	20601	14	-5
1550143223.2564194	5693	58	61	14	-4	0	3349	20601	14	-5
1550143223.2584455	5693	58	61	14	-4	0	3349	20601	14	-5
1550143223.2606232	5693	58	61	14	-4	0	3349	20601	14	-5
1550143223.2629457	5693	58	61	14	-4	0	3349	20601	14	-5
1550143223.2651489	5645	58	61	14	-4	0	3349	20601	14	-5
1550143223.2674055	5645	58	61	14	-4	0	3349	20601	14	-5
1550143223.2760537	5645	58	61	14	-4	0	3349	20601	14	-5
1550143223.2782707	5645	58	61	14	-4	0	3349	20601	14	-5
1550143223.2805166	5645	58	61	14	-4	0	3349	20601	14	-5
1550143223.2825463	5645	58	61	14	-4	0	3349	20601	14	-5
1550143223.2846873	5645	58	61	14	-4	0	3349	20601	14	-5
1550143223.286874	5645	58	61	14	-4	0	3349	20601	14	-5
1550143223.2892613	5597	58	61	14	-4	0	3349	20601	14	-5
1550143223.2988787	5597	58	61	14	-4	0	3349	20601	14	-5
1550143223.301158	5645	58	61	14	-4	0	3349	20601	14	-5
1550143223.3033946	5645	58	61	14	-4	0	3349	20601	14	-5
1550143223.3057542	5645	58	61	14	-4	0	3349	20601	14	-5
1550143223.3079777	5597	58	61	14	-4	0	3349	20574	14	-5
1550143223.3100424	5597	58	61	14	-4	0	3349	20574	14	-5
1550143223.3123097	5597	58	61	14	-4	0	3349	20574	14	-5
1550143223.3206697	5597	58	61	14	-4	0	3349	20574	14	-5
1550143223.3229449	5597	58	61	14	-4	0	3349	20574	14	-5
1550143223.325342	5597	58	61	14	-4	0	3349	20574	14	-5
1550143223.3276906	5597	58	61	14	-4	0	3349	20574	14	-5
1550143223.3299096	5597	58	61	14	-4	0	3349	20574	14	-5
1550143223.3321424	5597	58	61	14	-4	0	3349	20574	14	-5
1550143223.334364	5597	58	61	14	-4	0	3349	20574	14	-5
1550143223.3424215	5597	58	61	14	-4	0	3349	20574	14	-5
1550143223.3447077	5597	58	61	14	-4	0	3349	20574	14	-5
1550143223.3469465	5597	58	61	14	-4	0	3349	20574	14	-5
1550143223.3492007	5597	58	61	14	-4	0	3349	20574	14	-5
