cpu,ram,timestamp
11.500000,9.220579,1623156248
87.340000,9.276266,1623156249
83.960000,9.308157,1623156250
1.500000,9.176913,1623156251
0.000000,9.178728,1623156252
0.250000,9.166806,1623156253
0.250000,8.974428,1623156254
0.000000,8.961328,1623156255
0.250000,8.959120,1623156256
0.000000,8.962604,1623156257
0.250000,8.963781,1623156258
0.250000,8.958483,1623156259
2.000000,8.973790,1623156260
0.500000,8.959120,1623156261
0.000000,8.961083,1623156262
0.250000,8.961917,1623156263
0.250000,8.896565,1623156264
0.000000,8.893670,1623156265
0.250000,8.893228,1623156266
0.000000,8.898478,1623156267
0.000000,8.895681,1623156268
0.000000,8.892590,1623156269
0.250000,8.900048,1623156270
0.000000,8.892394,1623156271
0.250000,8.893425,1623156272
0.250000,8.893474,1623156273
0.250000,8.894553,1623156274
0.000000,8.886507,1623156275
0.000000,8.891953,1623156276
0.000000,8.881993,1623156277
0.000000,8.882729,1623156278
0.000000,8.885722,1623156279
0.000000,8.888911,1623156280
0.000000,8.888420,1623156281
0.000000,8.886948,1623156282
1.250000,8.879049,1623156283
1.000000,8.874388,1623156284
0.000000,8.870561,1623156285
0.000000,8.880030,1623156286
0.000000,8.878902,1623156287
0.250000,8.880177,1623156288
0.250000,8.879049,1623156289
0.000000,8.870953,1623156290
3.520000,8.876400,1623156291
2.810000,8.873161,1623156292
5.030000,8.871150,1623156293
4.260000,8.875958,1623156294
3.280000,8.878951,1623156295
3.750000,8.883710,1623156296
3.270000,8.881649,1623156297
1.500000,8.890088,1623156298
3.250000,9.009361,1623156299
90.730000,9.297069,1623156300
78.340000,9.554603,1623156301
11.900000,9.188246,1623156302
0.000000,9.173920,1623156303
0.500000,9.179611,1623156304
0.500000,8.976293,1623156305
0.250000,8.971337,1623156306
0.250000,8.968148,1623156307
2.240000,8.966186,1623156308
0.250000,8.958286,1623156309
0.000000,8.961377,1623156310
0.000000,8.948719,1623156311
2.500000,8.941163,1623156312
2.000000,8.950927,1623156313
0.500000,8.957403,1623156314
0.000000,8.911627,1623156315
0.000000,8.900980,1623156316
0.250000,8.898429,1623156317
0.250000,8.898871,1623156318
0.000000,8.896466,1623156319
0.000000,8.895093,1623156320
0.000000,8.898920,1623156321
0.000000,8.901373,1623156322
0.000000,8.894896,1623156323
0.750000,8.886310,1623156324
0.250000,8.886801,1623156325
0.250000,8.894160,1623156326
0.000000,8.898674,1623156327
0.000000,8.894651,1623156328
0.000000,8.896810,1623156329
0.000000,8.894896,1623156330
0.000000,8.894896,1623156331
0.000000,8.888616,1623156332
0.000000,8.885035,1623156333
0.000000,8.884740,1623156334
0.740000,8.888126,1623156335
0.500000,8.897791,1623156336
0.000000,8.894749,1623156337
0.250000,8.887635,1623156338
0.750000,8.895878,1623156339
0.000000,8.888126,1623156340
0.000000,8.895387,1623156341
0.000000,8.897350,1623156342
0.500000,8.900490,1623156343
0.250000,8.896908,1623156344
0.250000,8.895191,1623156345
0.000000,8.889696,1623156346
0.000000,8.895289,1623156347
0.250000,8.887831,1623156348
0.000000,8.890922,1623156349
0.750000,8.893915,1623156350
0.000000,8.890628,1623156351
0.250000,8.894013,1623156352
0.000000,8.892296,1623156353
0.250000,8.884740,1623156354
0.000000,8.887144,1623156355
0.500000,8.893228,1623156356
0.000000,8.899705,1623156357
0.250000,8.893228,1623156358
0.500000,8.890971,1623156359
0.000000,8.894357,1623156360
0.000000,8.897006,1623156361
0.000000,8.898184,1623156362
0.000000,8.895191,1623156363
0.250000,8.893915,1623156364
0.000000,8.892100,1623156365
0.000000,8.894013,1623156366
0.000000,8.902796,1623156367
0.000000,8.903973,1623156368
0.000000,8.904464,1623156369
0.000000,8.901667,1623156370
0.000000,8.900195,1623156371
0.000000,8.899312,1623156372
0.000000,8.897595,1623156373
0.250000,8.894651,1623156374
0.000000,8.896368,1623156375
0.000000,8.897742,1623156377
0.000000,8.899459,1623156378
0.250000,8.896761,1623156379
0.250000,8.901127,1623156380
0.000000,8.900637,1623156381
0.000000,8.899361,1623156382
0.000000,8.900048,1623156383
0.740000,8.899263,1623156384
0.000000,8.904562,1623156385
0.000000,8.893425,1623156386
0.000000,8.887635,1623156387
0.000000,8.893081,1623156388
0.250000,8.897350,1623156389
0.000000,8.900441,1623156390
0.000000,8.904022,1623156391
0.250000,8.896663,1623156392
0.250000,8.899754,1623156393
0.000000,8.902894,1623156394
0.000000,8.893081,1623156395
0.740000,8.887537,1623156396
0.250000,8.893277,1623156397
0.000000,8.896368,1623156398
0.250000,8.899656,1623156399
0.250000,8.897840,1623156400
0.250000,8.895780,1623156401
0.000000,8.898478,1623156402
0.250000,8.900097,1623156403
0.000000,8.899263,1623156404
0.000000,8.900146,1623156405
0.000000,8.902354,1623156406
0.000000,8.901716,1623156407
0.000000,8.897055,1623156408
0.750000,8.896663,1623156409
0.000000,8.897350,1623156410
0.000000,8.887880,1623156411
0.000000,8.892590,1623156412
0.000000,8.898772,1623156413
0.250000,8.903630,1623156414
0.500000,8.903532,1623156415
0.000000,8.901177,1623156416
0.000000,8.893179,1623156417
0.250000,8.895976,1623156418
0.000000,8.900244,1623156419
0.000000,8.901226,1623156420
0.000000,8.897251,1623156421
0.000000,8.887880,1623156422
0.250000,8.892787,1623156423
0.000000,8.890334,1623156424
0.000000,8.890383,1623156425
0.000000,8.898036,1623156426
0.000000,8.898871,1623156427
0.250000,8.901373,1623156428
0.500000,8.905788,1623156429
0.000000,8.902698,1623156430
0.000000,8.900048,1623156431
0.250000,8.901471,1623156432
0.250000,8.902550,1623156433
0.000000,8.899557,1623156434
0.000000,8.900882,1623156435
0.250000,8.903679,1623156436
0.250000,8.898380,1623156437
0.000000,8.902747,1623156438
0.250000,8.900784,1623156439
0.250000,8.905347,1623156440
0.000000,8.898086,1623156441
0.000000,8.901177,1623156442
0.000000,8.901078,1623156443
0.250000,8.900882,1623156444
0.000000,8.898233,1623156445
0.000000,8.900686,1623156446
0.250000,8.895093,1623156447
0.000000,8.898282,1623156448
0.250000,8.900490,1623156449
0.250000,8.903581,1623156450
0.250000,8.898723,1623156451
0.000000,8.898969,1623156452
0.000000,8.901912,1623156453
0.000000,8.897987,1623156454
0.000000,8.895191,1623156455
0.000000,8.895093,1623156456
0.000000,8.896565,1623156457
0.000000,8.899067,1623156458
0.750000,8.897889,1623156459
0.250000,8.903973,1623156460
0.250000,8.898723,1623156461
0.000000,8.894995,1623156462
0.000000,8.894553,1623156463
0.500000,8.898380,1623156464
0.000000,8.902796,1623156465
0.000000,8.895142,1623156466
0.000000,8.899312,1623156467
0.000000,8.892345,1623156468
0.500000,8.891462,1623156469
0.000000,8.896319,1623156470
0.000000,8.901029,1623156471
0.500000,8.903532,1623156472
0.500000,8.898380,1623156473
0.250000,8.903826,1623156474
0.000000,8.905298,1623156475
0.000000,8.903630,1623156476
0.500000,8.897251,1623156477
0.000000,8.894357,1623156478
0.250000,8.897251,1623156479
0.250000,8.895485,1623156480
0.000000,8.897644,1623156481
0.250000,8.905396,1623156482
0.000000,8.897153,1623156483
0.740000,8.894160,1623156484
0.000000,8.900342,1623156485
0.000000,8.905102,1623156486
0.000000,8.912706,1623156487
0.000000,8.907800,1623156488
0.250000,8.905102,1623156489
0.500000,8.906377,1623156490
0.000000,8.896957,1623156491
0.000000,8.901520,1623156492
0.000000,8.903433,1623156493
0.000000,8.900931,1623156494
0.250000,8.900293,1623156495
0.000000,8.900146,1623156496
0.000000,8.903532,1623156497
0.000000,8.904415,1623156498
1.000000,8.900637,1623156499
0.250000,8.900784,1623156500
0.000000,8.906083,1623156501
0.000000,8.897153,1623156502
0.000000,8.900784,1623156503
0.250000,8.899803,1623156504
0.000000,8.907309,1623156505
0.250000,8.904218,1623156506
0.000000,8.906426,1623156507
0.000000,8.898429,1623156508
0.000000,8.903041,1623156509
0.000000,8.897546,1623156510
0.000000,8.906132,1623156511
0.000000,8.899459,1623156512
0.000000,8.907113,1623156513
0.000000,8.906574,1623156514
0.250000,8.903581,1623156515
0.000000,8.902354,1623156516
0.000000,8.890186,1623156517
0.500000,8.894602,1623156518
0.000000,8.898036,1623156519
0.250000,8.900833,1623156520
0.000000,8.896810,1623156521
0.250000,8.896466,1623156522
0.000000,8.899165,1623156523
0.000000,8.890873,1623156524
0.000000,8.892885,1623156525
0.000000,8.894553,1623156526
0.250000,8.890284,1623156527
0.250000,8.894160,1623156528
0.000000,8.893081,1623156529
0.000000,8.892787,1623156530
0.000000,8.895780,1623156531
0.500000,8.896859,1623156532
0.000000,8.890284,1623156533
0.500000,8.895044,1623156534
0.500000,8.901177,1623156535
3.980000,8.901520,1623156536
3.760000,8.901962,1623156537
3.980000,8.896368,1623156538
3.990000,8.894749,1623156539
3.000000,8.898625,1623156540
2.760000,8.900735,1623156541
3.470000,8.893326,1623156542
0.760000,8.896761,1623156544
0.000000,8.893572,1623156545
0.500000,8.886556,1623156546
0.000000,8.889598,1623156547
0.250000,8.896074,1623156548
0.250000,8.897350,1623156549
0.000000,8.899165,1623156550
0.250000,8.902060,1623156551
0.000000,8.905347,1623156552
0.000000,8.906328,1623156553
0.000000,8.904954,1623156554
0.500000,8.903483,1623156555
0.250000,8.887193,1623156556
0.250000,8.890677,1623156557
0.000000,8.891904,1623156558
0.000000,8.892394,1623156559
0.000000,8.893425,1623156560
0.000000,8.902599,1623156561
0.000000,8.905003,1623156562
0.000000,8.905102,1623156563
0.000000,8.912069,1623156564
0.250000,8.906868,1623156565
0.500000,8.903777,1623156566
0.000000,8.904513,1623156567
0.000000,8.899312,1623156568
0.000000,8.901618,1623156569
0.250000,8.901471,1623156570
0.000000,8.896614,1623156571
0.250000,8.895338,1623156572
0.000000,8.899312,1623156573
0.000000,8.898135,1623156574
0.250000,8.896221,1623156575
0.750000,8.896516,1623156576
0.000000,8.896123,1623156577
0.000000,8.898429,1623156578
0.500000,8.886556,1623156579
0.000000,8.893915,1623156580
0.250000,8.891658,1623156581
0.000000,8.893130,1623156582
0.000000,8.894210,1623156583
0.250000,8.890334,1623156584
0.000000,8.892443,1623156585
0.250000,8.892345,1623156586
0.000000,8.890088,1623156587
0.000000,8.893621,1623156588
0.000000,8.895044,1623156589
0.500000,8.892345,1623156590
0.000000,8.889450,1623156591
0.500000,8.883170,1623156592
0.000000,8.882434,1623156593
0.250000,8.890922,1623156594
0.250000,8.885427,1623156595
0.000000,8.888224,1623156596
0.250000,8.880030,1623156597
0.000000,8.886359,1623156598
0.000000,8.887243,1623156599
0.500000,8.893523,1623156600
0.000000,8.882974,1623156601
0.000000,8.884004,1623156602
0.000000,8.884740,1623156603
0.000000,8.883268,1623156604
0.500000,8.880962,1623156605
0.250000,8.885869,1623156606
0.000000,8.890334,1623156607
0.000000,8.891756,1623156608
0.250000,8.889352,1623156609
0.000000,8.887144,1623156610
0.000000,8.888960,1623156611
0.000000,8.887046,1623156612
0.000000,8.892590,1623156613
0.000000,8.889254,1623156614
0.740000,8.888911,1623156615
0.500000,8.888862,1623156616
0.000000,8.891854,1623156617
0.000000,8.892541,1623156618
0.000000,8.895436,1623156619
0.750000,8.895289,1623156620
64.160000,10.383430,1623156621
67.340000,10.647195,1623156622
52.380000,9.157680,1623156623
0.500000,9.151105,1623156624
0.000000,9.138889,1623156625
0.500000,9.143452,1623156626
0.750000,8.981886,1623156627
0.250000,8.974526,1623156628
0.250000,8.970503,1623156629
0.000000,8.967216,1623156630
0.000000,8.963732,1623156631
0.250000,8.952889,1623156632
4.020000,8.966136,1623156633
0.000000,8.967265,1623156634
0.250000,8.972515,1623156635
0.000000,8.978991,1623156636
0.000000,8.912952,1623156637
0.500000,8.912854,1623156638
0.000000,8.909272,1623156639
0.000000,8.903483,1623156640
0.250000,8.897301,1623156641
0.000000,8.898086,1623156642
0.250000,8.902354,1623156643
0.000000,8.891315,1623156644
0.000000,8.891119,1623156645
0.000000,8.888322,1623156646
0.000000,8.892394,1623156647
0.000000,8.891511,1623156648
0.250000,8.894406,1623156649
0.250000,8.895878,1623156650
0.000000,8.900588,1623156651
0.000000,8.897791,1623156652
0.000000,8.893572,1623156653
1.000000,8.891756,1623156654
0.000000,8.890922,1623156655
0.250000,8.885918,1623156656
0.250000,8.885329,1623156657
0.000000,8.894160,1623156658
0.000000,8.888616,1623156659
0.500000,8.893866,1623156660
4.250000,8.895044,1623156661
4.000000,8.891168,1623156662
4.010000,8.896368,1623156663
4.710000,8.896466,1623156664
3.760000,8.895436,1623156665
3.040000,8.894896,1623156666
3.020000,8.896859,1623156667
0.250000,8.902354,1623156668
20.500000,9.680646,1623156669
77.180000,9.279995,1623156670
81.980000,9.196980,1623156671
0.000000,9.189915,1623156672
0.000000,9.182898,1623156673
0.000000,9.185597,1623156674
0.000000,8.992091,1623156675
0.250000,8.989049,1623156676
0.000000,8.983211,1623156677
0.250000,8.976587,1623156678
0.250000,8.973496,1623156679
0.000000,8.975409,1623156680
2.240000,9.043117,1623156681
0.250000,9.043902,1623156682
0.000000,9.042381,1623156683
0.750000,9.045178,1623156684
0.500000,8.936797,1623156685
0.000000,8.929437,1623156686
0.250000,8.923353,1623156687
0.000000,8.915699,1623156688
0.500000,8.922176,1623156689
0.000000,8.921979,1623156691
0.250000,8.916239,1623156692
0.000000,8.913688,1623156693
0.000000,8.915012,1623156694
0.000000,8.912805,1623156695
0.000000,8.924236,1623156696
0.250000,8.922961,1623156697
0.000000,8.919134,1623156698
0.000000,8.916435,1623156699
0.250000,8.917564,1623156700
0.500000,8.919183,1623156701
0.000000,8.917711,1623156702
0.000000,8.912706,1623156703
0.000000,8.915503,1623156704
0.000000,8.914914,1623156705
0.000000,8.918692,1623156706
0.000000,8.919870,1623156707
0.250000,8.919330,1623156708
0.250000,8.921293,1623156709
0.750000,8.909419,1623156710
0.250000,8.918202,1623156711
0.000000,8.915209,1623156712
0.000000,8.915945,1623156713
0.000000,8.921145,1623156714
0.250000,8.915945,1623156715
0.250000,8.914718,1623156716
0.000000,8.919673,1623156717
0.000000,8.916092,1623156718
0.000000,8.918005,1623156719
0.000000,8.914816,1623156720
0.000000,8.908978,1623156721
0.000000,8.910646,1623156722
0.000000,8.912461,1623156723
0.000000,8.919379,1623156724
0.500000,8.914914,1623156725
0.000000,8.914865,1623156726
0.000000,8.920900,1623156727
0.250000,8.925463,1623156728
0.000000,8.914914,1623156729
0.000000,8.914914,1623156730
0.250000,8.918202,1623156731
0.000000,8.912854,1623156732
0.250000,8.914816,1623156733
0.000000,8.912805,1623156734
0.000000,8.913099,1623156735
0.000000,8.911333,1623156736
0.250000,8.915797,1623156737
0.250000,8.917269,1623156738
0.250000,8.915258,1623156739
0.500000,8.918937,1623156740
0.000000,8.925365,1623156741
0.000000,8.915160,1623156742
0.000000,8.913884,1623156743
0.000000,8.918888,1623156744
0.250000,8.917515,1623156745
0.000000,8.920998,1623156746
0.000000,8.925267,1623156747
0.000000,8.917318,1623156748
0.250000,8.924384,1623156749
0.000000,8.912167,1623156750
0.000000,8.915748,1623156751
0.500000,8.915994,1623156752
0.250000,8.912216,1623156753
0.500000,8.918398,1623156754
0.000000,8.921538,1623156755
0.000000,8.913933,1623156756
0.000000,8.911087,1623156757
3.020000,8.914669,1623156758
4.020000,8.922176,1623156759
3.530000,8.923451,1623156760
2.530000,8.921391,1623156761
4.000000,8.912461,1623156762
2.780000,8.913197,1623156763
3.750000,8.908929,1623156764
1.510000,8.912265,1623156765
0.000000,8.912657,1623156766
76.880000,9.448429,1623156767
74.680000,10.228439,1623156768
23.800000,9.193202,1623156769
0.000000,9.188394,1623156770
0.000000,9.180347,1623156771
0.250000,9.177845,1623156772
0.250000,9.005240,1623156773
0.750000,9.010244,1623156774
0.000000,9.006712,1623156775
0.000000,9.001953,1623156776
0.000000,8.995574,1623156777
0.000000,8.992974,1623156778
2.260000,9.030508,1623156779
0.000000,9.036199,1623156780
0.000000,9.039192,1623156781
0.500000,8.948621,1623156782
0.000000,8.936502,1623156783
0.000000,8.938808,1623156784
0.250000,8.934098,1623156785
0.000000,8.927229,1623156786
0.000000,8.928014,1623156787
0.000000,8.925463,1623156788
0.000000,8.933215,1623156789
0.000000,8.926346,1623156790
0.000000,8.920998,1623156791
0.250000,8.932921,1623156792
0.250000,8.935766,1623156793
0.000000,8.930811,1623156794
0.250000,8.916877,1623156795
0.000000,8.922863,1623156796
2.240000,8.929143,1623156797
0.000000,8.927180,1623156798
0.000000,8.920655,1623156799
0.000000,8.924482,1623156800
0.740000,8.930664,1623156801
0.000000,8.928358,1623156802
0.000000,8.923402,1623156803
0.500000,8.927180,1623156804
0.250000,8.922274,1623156805
0.000000,8.927475,1623156806
0.000000,8.923206,1623156807
0.000000,8.923893,1623156808
0.000000,8.920802,1623156809
0.000000,8.928897,1623156810
0.000000,8.925316,1623156811
0.000000,8.930713,1623156812
0.250000,8.927327,1623156813
0.750000,8.921930,1623156814
1.000000,8.928309,1623156815
0.000000,8.925414,1623156816
0.000000,8.927376,1623156817
0.000000,8.929879,1623156818
0.250000,8.935668,1623156819
0.500000,8.929388,1623156820
3.540000,8.931105,1623156821
3.770000,8.929241,1623156822
3.530000,8.937533,1623156823
3.030000,8.932479,1623156824
4.010000,8.926591,1623156825
3.990000,8.927180,1623156826
3.260000,8.920409,1623156827
0.250000,8.919526,1623156828
15.290000,9.568046,1623156829
79.490000,9.344808,1623156830
86.620000,9.226614,1623156831
0.250000,9.219549,1623156832
0.000000,9.213808,1623156833
0.250000,9.217096,1623156834
0.750000,9.015592,1623156835
0.000000,9.007840,1623156836
0.000000,8.998273,1623156837
0.000000,9.002591,1623156838
0.250000,9.002100,1623156840
0.000000,9.002983,1623156841
1.760000,9.004995,1623156842
0.500000,9.026533,1623156843
0.000000,9.032421,1623156844
0.000000,9.039781,1623156845
0.250000,8.952202,1623156846
0.500000,8.943077,1623156847
0.000000,8.938661,1623156848
0.250000,8.936993,1623156849
0.500000,8.932871,1623156850
0.250000,8.929682,1623156851
0.250000,8.926591,1623156852
0.740000,8.935913,1623156853
0.000000,8.938514,1623156854
0.250000,8.936012,1623156855
0.000000,8.926346,1623156856
0.000000,8.927131,1623156857
0.250000,8.931841,1623156858
0.000000,8.931400,1623156859
0.500000,8.933215,1623156860
0.250000,8.939789,1623156861
0.000000,8.932185,1623156862
0.000000,8.929339,1623156863
1.250000,8.932234,1623156864
0.500000,8.935423,1623156865
1.250000,8.936502,1623156866
0.000000,8.936110,1623156867
0.000000,8.939299,1623156868
0.000000,8.942684,1623156869
0.000000,8.942880,1623156870
0.250000,8.940378,1623156871
0.000000,8.935815,1623156872
0.000000,8.935668,1623156873
0.000000,8.932037,1623156874
0.000000,8.933411,1623156875
0.250000,8.934491,1623156876
0.000000,8.930124,1623156877
0.000000,8.931007,1623156878
0.000000,8.937729,1623156879
0.500000,8.935864,1623156880
0.000000,8.928946,1623156881
0.250000,8.934589,1623156882
0.000000,8.928946,1623156883
0.250000,8.923549,1623156884
0.000000,8.927965,1623156885
0.000000,8.926248,1623156886
0.000000,8.927867,1623156887
0.000000,8.930958,1623156888
0.000000,8.936747,1623156889
0.000000,8.938416,1623156890
0.250000,8.938318,1623156891
0.000000,8.935717,1623156892
0.000000,8.934049,1623156893
0.750000,8.936846,1623156894
0.000000,8.931694,1623156895
0.250000,8.925316,1623156896
0.000000,8.928946,1623156897
0.000000,8.934147,1623156898
0.000000,8.940329,1623156899
0.000000,8.938416,1623156900
0.500000,8.927867,1623156901
0.000000,8.921685,1623156902
0.000000,8.924482,1623156903
0.000000,8.924285,1623156904
0.500000,8.932724,1623156905
0.750000,8.932626,1623156906
0.000000,8.933951,1623156907
0.500000,8.936747,1623156908
0.250000,8.936944,1623156909
0.000000,8.933509,1623156910
2.780000,8.930075,1623156911
3.040000,8.927671,1623156912
3.530000,8.924874,1623156913
3.270000,8.928309,1623156914
4.730000,8.930271,1623156915
5.200000,8.928161,1623156916
4.230000,8.927180,1623156917
1.260000,8.936355,1623156918
0.000000,8.936846,1623156919
81.520000,9.630258,1623156920
82.820000,11.325398,1623156922
36.190000,9.234955,1623156923
0.000000,9.221266,1623156924
0.500000,9.214495,1623156925
0.000000,9.214005,1623156926
0.500000,9.019370,1623156927
0.250000,9.018242,1623156928
0.000000,9.009067,1623156929
0.000000,9.012354,1623156930
0.250000,9.010146,1623156931
0.000000,9.010146,1623156932
2.510000,9.021823,1623156933
0.250000,9.021823,1623156934
0.000000,9.025503,1623156935
0.000000,9.035463,1623156936
0.750000,8.955686,1623156937
0.250000,8.953920,1623156938
0.000000,8.954557,1623156939
0.500000,8.952595,1623156940
0.000000,8.950976,1623156941
0.000000,8.946119,1623156942
0.000000,8.935717,1623156943
0.000000,8.932136,1623156944
0.250000,8.932332,1623156945
0.000000,8.935128,1623156946
0.000000,8.933607,1623156947
0.500000,8.937925,1623156948
0.250000,8.929388,1623156949
0.000000,8.934491,1623156950
0.000000,8.929780,1623156951
0.250000,8.936600,1623156952
0.000000,8.931203,1623156953
0.500000,8.923942,1623156954
0.500000,8.931645,1623156955
0.250000,8.932136,1623156956
0.000000,8.936502,1623156957
0.000000,8.935227,1623156958
0.500000,8.938219,1623156959
0.000000,8.939397,1623156960
0.000000,8.931743,1623156961
1.000000,8.932773,1623156962
0.000000,8.938219,1623156963
0.000000,8.938219,1623156964
0.500000,8.942095,1623156965
0.000000,8.934883,1623156966
0.000000,8.945481,1623156967
0.500000,8.942880,1623156968
4.270000,8.940820,1623156969
4.750000,8.944598,1623156970
3.290000,8.942684,1623156971
3.540000,8.943960,1623156972
3.770000,8.929045,1623156973
4.470000,8.931449,1623156974
3.510000,8.934245,1623156975
1.500000,8.931645,1623156976
9.750000,9.245700,1623156977
85.790000,9.271899,1623156978
84.380000,9.287305,1623156979
2.270000,9.186529,1623156980
0.000000,9.175048,1623156981
0.000000,9.175735,1623156982
0.500000,9.033697,1623156983
0.750000,9.025945,1623156984
0.000000,9.023590,1623156985
0.000000,9.017310,1623156986
0.000000,9.016672,1623156987
0.250000,9.017211,1623156988
1.240000,9.011814,1623156989
0.500000,9.008331,1623156990
0.000000,9.012796,1623156991
0.000000,9.009999,1623156992
0.000000,8.961672,1623156993
0.000000,8.949995,1623156994
0.250000,8.950387,1623156995
0.000000,8.946070,1623156996
0.000000,8.950583,1623156997
0.740000,8.944647,1623156998
0.250000,8.944745,1623156999
0.000000,8.948277,1623157000
0.000000,8.948572,1623157001
0.000000,8.944107,1623157002
0.250000,8.945039,1623157003
0.250000,8.946707,1623157004
0.000000,8.946119,1623157005
0.000000,8.940525,1623157006
0.250000,8.945088,1623157007
0.500000,8.934491,1623157008
1.000000,8.944009,1623157009
0.000000,8.946609,1623157010
0.000000,8.938121,1623157011
0.000000,8.945088,1623157012
0.250000,8.943518,1623157013
0.750000,8.944990,1623157014
0.000000,8.944401,1623157015
0.000000,8.944990,1623157016
0.000000,8.943911,1623157017
0.500000,8.946560,1623157018
0.250000,8.949798,1623157019
0.000000,8.950878,1623157020
0.250000,8.957109,1623157021
0.250000,8.950093,1623157022
0.000000,8.947100,1623157023
0.000000,8.944500,1623157024
0.250000,8.946511,1623157025
