cpu,ram,timestamp
0.250000,9.112787,1623159119
0.000000,9.112296,1623159120
0.250000,9.114700,1623159121
0.000000,9.117988,1623159122
3.500000,9.115485,1623159123
3.020000,9.110334,1623159124
2.030000,9.112542,1623159125
2.740000,9.112002,1623159126
0.000000,9.114798,1623159127
47.870000,11.265099,1623159128
75.760000,10.910126,1623159129
50.630000,9.415214,1623159130
0.000000,9.415900,1623159131
0.000000,9.414232,1623159132
0.000000,9.410749,1623159133
0.500000,9.200071,1623159134
0.250000,9.200022,1623159135
0.000000,9.199040,1623159136
0.250000,9.200512,1623159137
0.250000,9.196293,1623159138
0.000000,9.196832,1623159139
1.770000,9.209049,1623159140
0.000000,9.214544,1623159141
0.000000,9.222394,1623159142
0.500000,9.227301,1623159143
0.000000,9.144972,1623159144
0.250000,9.137122,1623159145
0.000000,9.130204,1623159146
0.250000,9.128487,1623159147
0.000000,9.127408,1623159148
0.000000,9.124170,1623159149
0.250000,9.127113,1623159150
0.000000,9.131382,1623159151
0.250000,9.130499,1623159152
0.500000,9.130597,1623159153
0.000000,9.137466,1623159154
0.250000,9.127113,1623159155
0.000000,9.131431,1623159156
0.250000,9.125200,1623159157
0.750000,9.124464,1623159158
0.000000,9.121177,1623159159
0.000000,9.123826,1623159160
0.000000,9.121765,1623159161
0.250000,9.123237,1623159162
0.250000,9.129812,1623159163
0.990000,9.127064,1623159164
0.000000,9.131823,1623159165
0.250000,9.135503,1623159166
0.500000,9.130008,1623159167
0.000000,9.129763,1623159168
0.000000,9.126917,1623159169
0.500000,9.125789,1623159170
2.530000,9.126721,1623159171
2.530000,9.127849,1623159172
2.020000,9.123973,1623159173
7.110000,9.318804,1623159174
0.250000,9.311592,1623159175
57.890000,11.276335,1623159177
71.390000,11.132334,1623159178
47.370000,9.487631,1623159179
0.250000,9.478996,1623159180
0.000000,9.478358,1623159181
0.000000,9.479781,1623159182
0.750000,9.274058,1623159183
0.250000,9.267876,1623159184
0.000000,9.264932,1623159185
0.000000,9.263657,1623159186
0.250000,9.261940,1623159187
0.000000,9.263461,1623159188
2.510000,9.279750,1623159189
0.000000,9.284852,1623159190
0.000000,9.283282,1623159191
0.000000,9.271949,1623159192
0.000000,9.196931,1623159193
0.000000,9.199629,1623159194
0.000000,9.197029,1623159195
0.000000,9.198010,1623159196
0.250000,9.197127,1623159197
0.000000,9.194625,1623159198
0.500000,9.194085,1623159199
0.250000,9.191239,1623159200
0.000000,9.194183,1623159201
0.000000,9.191337,1623159202
0.000000,9.183782,1623159203
0.000000,9.185597,1623159204
0.750000,9.190454,1623159205
0.250000,9.179709,1623159206
0.250000,9.180102,1623159207
0.000000,9.182997,1623159208
0.000000,9.177501,1623159209
1.500000,9.180691,1623159210
0.000000,9.185057,1623159211
0.000000,9.182898,1623159212
0.000000,9.179709,1623159213
0.250000,9.173135,1623159214
0.250000,9.173429,1623159215
0.000000,9.176030,1623159216
0.000000,9.180985,1623159217
0.000000,9.182506,1623159218
0.500000,9.183487,1623159219
0.000000,9.183487,1623159220
0.250000,9.185499,1623159221
0.000000,9.182898,1623159222
0.000000,9.183880,1623159223
0.250000,9.179121,1623159224
0.000000,9.175931,1623159225
0.000000,9.182310,1623159226
0.250000,9.179955,1623159227
0.000000,9.185695,1623159228
0.000000,9.182506,1623159229
0.000000,9.178483,1623159230
0.000000,9.179906,1623159231
0.250000,9.187461,1623159232
0.250000,9.182113,1623159233
4.480000,9.180102,1623159234
2.530000,9.182702,1623159235
3.260000,9.192221,1623159236
2.510000,9.181279,1623159237
0.500000,9.179415,1623159238
35.090000,10.717994,1623159239
77.440000,10.387748,1623159240
66.750000,9.444652,1623159241
0.000000,9.440972,1623159242
0.250000,9.439353,1623159243
0.250000,9.440677,1623159244
0.250000,9.279406,1623159245
0.250000,9.274794,1623159246
0.250000,9.265325,1623159247
0.000000,9.260664,1623159248
0.000000,9.263657,1623159249
0.500000,9.257867,1623159250
2.750000,9.338528,1623159251
0.000000,9.334455,1623159252
0.250000,9.339999,1623159253
0.250000,9.342894,1623159254
0.750000,9.216360,1623159255
0.000000,9.208460,1623159256
0.000000,9.206400,1623159257
0.000000,9.206400,1623159258
0.000000,9.201837,1623159259
0.250000,9.206694,1623159260
0.000000,9.202131,1623159261
1.000000,9.202082,1623159262
0.000000,9.203211,1623159263
0.500000,9.198746,1623159264
0.250000,9.202573,1623159265
0.000000,9.205860,1623159266
0.250000,9.197127,1623159267
0.000000,9.200414,1623159268
0.000000,9.192171,1623159269
0.000000,9.195655,1623159270
0.750000,9.192662,1623159271
0.000000,9.195949,1623159272
0.000000,9.192466,1623159273
0.990000,9.200610,1623159274
0.750000,9.207577,1623159275
0.000000,9.203505,1623159276
0.250000,9.201935,1623159277
0.250000,9.203898,1623159278
0.000000,9.195753,1623159279
0.250000,9.196832,1623159280
3.020000,9.197127,1623159281
2.290000,9.191534,1623159282
3.740000,9.187559,1623159283
3.510000,9.183095,1623159284
0.000000,9.185352,1623159285
16.710000,9.927386,1623159286
77.580000,9.616030,1623159287
85.380000,9.500388,1623159288
0.500000,9.498033,1623159289
0.250000,9.492832,1623159290
0.250000,9.489839,1623159291
0.250000,9.290347,1623159292
0.500000,9.287992,1623159293
0.250000,9.283380,1623159294
0.250000,9.273224,1623159295
0.250000,9.279602,1623159296
1.000000,9.271850,1623159297
0.000000,9.272930,1623159298
2.510000,9.355651,1623159299
0.000000,9.365807,1623159300
0.000000,9.371498,1623159301
1.000000,9.229607,1623159302
0.000000,9.220824,1623159303
0.000000,9.215035,1623159304
0.000000,9.212238,1623159305
0.000000,9.206007,1623159306
0.000000,9.202769,1623159307
0.000000,9.202720,1623159308
0.250000,9.206498,1623159309
0.250000,9.208313,1623159310
0.000000,9.211797,1623159311
0.000000,9.208902,1623159313
0.000000,9.215575,1623159314
0.250000,9.216114,1623159315
0.000000,9.205664,1623159316
0.000000,9.212631,1623159317
0.000000,9.209442,1623159318
1.760000,9.211993,1623159319
0.000000,9.215526,1623159320
0.250000,9.212386,1623159321
0.250000,9.212827,1623159322
0.000000,9.211551,1623159323
0.000000,9.212582,1623159324
0.250000,9.206498,1623159325
0.250000,9.209638,1623159326
0.250000,9.212729,1623159327
0.250000,9.206940,1623159328
0.000000,9.208068,1623159329
0.500000,9.207872,1623159330
0.000000,9.210865,1623159331
0.500000,9.214446,1623159332
0.000000,9.215231,1623159333
0.000000,9.219892,1623159334
0.250000,9.213023,1623159335
0.250000,9.211061,1623159336
0.000000,9.204388,1623159337
0.500000,9.213563,1623159338
0.000000,9.210766,1623159339
0.000000,9.209147,1623159340
0.250000,9.209687,1623159341
0.500000,9.213759,1623159342
0.000000,9.211355,1623159343
0.500000,9.214741,1623159344
0.000000,9.205222,1623159345
0.500000,9.205566,1623159346
0.000000,9.227006,1623159347
0.000000,9.229901,1623159348
0.250000,9.230539,1623159349
0.000000,9.221659,1623159350
0.000000,9.213318,1623159351
0.000000,9.205713,1623159352
0.000000,9.197078,1623159353
0.000000,9.209540,1623159354
0.000000,9.205958,1623159355
0.500000,9.209589,1623159356
0.000000,9.201690,1623159357
0.500000,9.205860,1623159358
0.000000,9.202279,1623159359
0.000000,9.203064,1623159360
0.000000,9.197912,1623159361
0.250000,9.201297,1623159362
0.000000,9.195851,1623159363
0.000000,9.195851,1623159364
0.000000,9.200807,1623159365
0.000000,9.204584,1623159366
0.000000,9.202475,1623159367
0.000000,9.204290,1623159368
0.000000,9.203162,1623159369
0.250000,9.213956,1623159370
0.000000,9.207283,1623159371
0.500000,9.202769,1623159372
0.500000,9.206989,1623159373
0.000000,9.205762,1623159374
0.000000,9.210816,1623159375
0.250000,9.211012,1623159376
0.250000,9.210914,1623159377
1.010000,9.213563,1623159378
3.250000,9.213416,1623159379
3.480000,9.207577,1623159380
3.750000,9.200954,1623159381
2.230000,9.205026,1623159382
2.990000,9.294518,1623159383
87.220000,9.822734,1623159384
74.230000,10.897369,1623159385
29.260000,9.508581,1623159386
0.000000,9.498425,1623159387
0.000000,9.499112,1623159388
1.240000,9.297756,1623159389
0.000000,9.285833,1623159390
0.250000,9.280044,1623159391
0.000000,9.280486,1623159392
0.500000,9.288679,1623159393
0.000000,9.275089,1623159394
0.500000,9.276070,1623159395
2.510000,9.311150,1623159396
0.000000,9.311445,1623159397
0.000000,9.312426,1623159398
0.250000,9.228527,1623159399
0.000000,9.224308,1623159400
0.750000,9.223327,1623159401
0.000000,9.224602,1623159402
0.000000,9.227988,1623159403
0.000000,9.226025,1623159404
0.250000,9.216213,1623159405
1.250000,9.207626,1623159406
1.000000,9.207970,1623159407
0.000000,9.218028,1623159408
0.250000,9.211110,1623159409
0.000000,9.210766,1623159410
0.250000,9.218518,1623159411
0.500000,9.214741,1623159412
0.000000,9.204486,1623159413
0.250000,9.206645,1623159414
0.250000,9.211650,1623159415
0.000000,9.216948,1623159416
0.250000,9.211404,1623159417
0.000000,9.211650,1623159418
0.000000,9.207872,1623159419
0.250000,9.212484,1623159420
0.000000,9.213171,1623159421
0.250000,9.211061,1623159422
0.000000,9.207283,1623159423
0.000000,9.211551,1623159424
0.000000,9.211453,1623159425
0.000000,9.211453,1623159426
0.000000,9.201788,1623159427
0.000000,9.206989,1623159428
0.000000,9.216556,1623159429
0.000000,9.214790,1623159430
0.250000,9.209883,1623159431
0.250000,9.206890,1623159432
0.000000,9.208951,1623159433
0.250000,9.207577,1623159434
0.000000,9.204192,1623159435
0.000000,9.211650,1623159436
0.000000,9.211061,1623159437
0.000000,9.206989,1623159438
0.250000,9.212876,1623159439
0.250000,9.208019,1623159440
0.000000,9.210276,1623159441
0.250000,9.212582,1623159442
0.000000,9.213171,1623159443
0.500000,9.215771,1623159444
0.500000,9.210619,1623159445
0.000000,9.219451,1623159446
0.000000,9.217488,1623159447
0.000000,9.213171,1623159448
0.250000,9.214446,1623159449
0.250000,9.217537,1623159450
2.760000,9.217439,1623159451
2.510000,9.212680,1623159452
3.730000,9.208608,1623159453
1.760000,9.205173,1623159454
0.000000,9.212042,1623159455
63.500000,11.142588,1623159456
75.950000,11.025915,1623159458
37.010000,9.520749,1623159459
0.000000,9.512653,1623159460
0.250000,9.510200,1623159461
0.000000,9.501467,1623159462
0.250000,9.307323,1623159463
0.250000,9.306097,1623159464
0.000000,9.297756,1623159465
0.000000,9.287403,1623159466
0.250000,9.288483,1623159467
0.000000,9.290200,1623159468
2.020000,9.331168,1623159469
0.000000,9.337350,1623159470
0.250000,9.338626,1623159471
0.000000,9.337350,1623159472
1.000000,9.241725,1623159473
0.000000,9.227595,1623159474
0.000000,9.220089,1623159475
0.250000,9.229263,1623159476
0.250000,9.222542,1623159477
0.250000,9.226270,1623159478
0.000000,9.228086,1623159479
0.000000,9.225436,1623159480
0.000000,9.221511,1623159481
0.000000,9.222394,1623159482
0.250000,9.217733,1623159483
0.250000,9.219451,1623159484
0.250000,9.227056,1623159485
0.250000,9.221659,1623159486
0.000000,9.226565,1623159487
0.500000,9.219353,1623159488
1.510000,9.218420,1623159489
0.000000,9.213514,1623159490
0.250000,9.218960,1623159491
0.000000,9.215820,1623159492
0.250000,9.217096,1623159493
0.250000,9.219353,1623159494
0.000000,9.219402,1623159495
0.000000,9.212140,1623159496
0.250000,9.210031,1623159497
0.000000,9.215427,1623159498
0.000000,9.218224,1623159499
0.500000,9.218224,1623159500
0.000000,9.225044,1623159501
0.000000,9.221413,1623159502
0.250000,9.221560,1623159503
0.750000,9.225878,1623159504
0.000000,9.224014,1623159505
0.250000,9.219500,1623159506
0.000000,9.221413,1623159507
0.000000,9.219303,1623159508
0.000000,9.220089,1623159509
0.500000,9.210227,1623159510
3.980000,9.215526,1623159511
2.530000,9.206302,1623159512
4.000000,9.206253,1623159513
1.760000,9.209049,1623159514
0.000000,9.206351,1623159515
0.000000,9.204437,1623159516
0.250000,9.206007,1623159517
0.000000,9.215427,1623159518
0.000000,9.207038,1623159519
0.000000,9.208853,1623159520
0.500000,9.211601,1623159521
0.000000,9.214544,1623159522
0.250000,9.205566,1623159523
0.500000,9.202867,1623159524
0.000000,9.209246,1623159525
0.000000,9.207234,1623159526
0.000000,9.212336,1623159527
0.250000,9.218469,1623159528
0.000000,9.221021,1623159529
0.000000,9.222394,1623159530
0.000000,9.222591,1623159531
0.250000,9.227791,1623159532
0.990000,9.228429,1623159533
0.000000,9.223719,1623159534
0.000000,9.216213,1623159535
0.250000,9.227203,1623159536
0.000000,9.230245,1623159537
0.000000,9.227595,1623159538
0.500000,9.228871,1623159539
0.000000,9.217832,1623159540
0.000000,9.216703,1623159541
0.000000,9.220923,1623159542
0.500000,9.219402,1623159543
0.000000,9.214937,1623159544
0.000000,9.225584,1623159545
0.250000,9.226614,1623159546
0.000000,9.220923,1623159547
0.000000,9.216752,1623159548
0.000000,9.223032,1623159549
0.000000,9.222885,1623159550
0.500000,9.229558,1623159551
0.000000,9.221021,1623159552
1.000000,9.223130,1623159553
0.000000,9.231275,1623159554
0.000000,9.228871,1623159555
0.000000,9.224014,1623159556
0.000000,9.228576,1623159557
0.250000,9.228576,1623159558
0.000000,9.231177,1623159559
0.000000,9.234366,1623159560
0.000000,9.232551,1623159561
0.000000,9.225191,1623159562
0.250000,9.224357,1623159563
0.250000,9.220726,1623159564
0.250000,9.229312,1623159565
0.000000,9.225191,1623159566
0.250000,9.215035,1623159567
0.000000,9.215035,1623159568
0.740000,9.218764,1623159569
0.000000,9.224799,1623159570
0.000000,9.230539,1623159571
0.000000,9.226221,1623159572
0.500000,9.229411,1623159573
0.000000,9.233188,1623159574
0.000000,9.227890,1623159575
0.500000,9.224161,1623159576
0.250000,9.228576,1623159577
0.000000,9.231177,1623159578
0.000000,9.218813,1623159579
0.500000,9.222198,1623159580
0.000000,9.223474,1623159581
0.000000,9.220236,1623159582
0.250000,9.221806,1623159583
0.000000,9.219598,1623159584
0.000000,9.221806,1623159585
0.250000,9.221708,1623159586
0.000000,9.220432,1623159587
0.000000,9.215329,1623159588
0.000000,9.220530,1623159589
0.000000,9.221413,1623159590
0.250000,9.232796,1623159591
0.000000,9.226810,1623159592
0.000000,9.234072,1623159593
10.670000,9.546703,1623159594
87.690000,9.521485,1623159595
84.290000,9.845205,1623159596
7.580000,9.519424,1623159597
0.000000,9.512850,1623159598
0.000000,9.514665,1623159599
0.000000,9.309678,1623159600
0.000000,9.301092,1623159601
0.740000,9.298148,1623159602
0.500000,9.303349,1623159603
0.000000,9.302024,1623159604
0.000000,9.295744,1623159605
0.000000,9.294469,1623159606
2.510000,9.343630,1623159607
0.000000,9.348193,1623159608
0.250000,9.342256,1623159609
0.000000,9.349567,1623159610
0.750000,9.243884,1623159611
0.250000,9.236525,1623159612
0.000000,9.231667,1623159614
0.250000,9.229067,1623159615
0.000000,9.231177,1623159616
0.000000,9.233434,1623159617
0.000000,9.231962,1623159618
0.000000,9.228773,1623159619
0.250000,9.226761,1623159620
0.740000,9.222591,1623159621
0.000000,9.223866,1623159622
0.000000,9.217243,1623159623
0.250000,9.216899,1623159624
0.000000,9.222591,1623159625
0.000000,9.213759,1623159626
0.000000,9.220677,1623159627
0.000000,9.217979,1623159628
2.260000,9.216605,1623159629
0.000000,9.223180,1623159630
0.000000,9.222689,1623159631
0.000000,9.222689,1623159632
0.000000,9.222983,1623159633
0.250000,9.226221,1623159634
2.510000,9.233188,1623159635
2.020000,9.228380,1623159636
2.990000,9.226859,1623159637
2.500000,9.224112,1623159638
0.500000,9.223768,1623159639
0.250000,9.226908,1623159640
0.000000,9.219647,1623159641
0.750000,9.222640,1623159642
0.000000,9.222345,1623159643
0.000000,9.231667,1623159644
0.250000,9.236476,1623159645
0.000000,9.229312,1623159646
0.250000,9.229214,1623159647
0.000000,9.232452,1623159648
0.000000,9.235985,1623159649
0.740000,9.232502,1623159650
0.000000,9.233287,1623159651
0.000000,9.229901,1623159652
0.250000,9.223327,1623159653
0.000000,9.226614,1623159654
0.000000,9.230097,1623159655
0.000000,9.226418,1623159656
0.250000,9.235543,1623159657
0.000000,9.233728,1623159658
0.000000,9.229607,1623159659
0.000000,9.222836,1623159660
0.250000,9.227006,1623159661
0.000000,9.232011,1623159662
0.000000,9.226025,1623159663
0.000000,9.231569,1623159664
0.000000,9.222640,1623159665
0.000000,9.227350,1623159666
0.250000,9.228233,1623159667
0.000000,9.229901,1623159668
0.500000,9.232894,1623159669
0.000000,9.235985,1623159670
0.000000,9.231030,1623159671
0.740000,9.228429,1623159672
0.000000,9.234415,1623159673
0.250000,9.234023,1623159674
0.000000,9.228920,1623159675
0.000000,9.221659,1623159676
0.250000,9.224848,1623159677
0.000000,9.230833,1623159678
0.000000,9.227154,1623159679
0.250000,9.234219,1623159680
0.250000,9.228233,1623159681
0.000000,9.224848,1623159682
0.000000,9.231030,1623159683
0.000000,9.238585,1623159684
0.250000,9.243099,1623159685
0.000000,9.243835,1623159686
0.000000,9.227644,1623159687
0.250000,9.227742,1623159688
0.250000,9.234023,1623159689
0.000000,9.233434,1623159690
0.250000,9.233630,1623159691
0.000000,9.229018,1623159692
0.250000,9.233336,1623159693
0.000000,9.223670,1623159694
0.000000,9.232011,1623159695
0.000000,9.233139,1623159696
0.000000,9.235102,1623159697
0.000000,9.233434,1623159698
0.000000,9.237653,1623159699
0.000000,9.234611,1623159700
0.000000,9.226565,1623159701
0.000000,9.231128,1623159702
0.000000,9.230441,1623159703
0.250000,9.239125,1623159704
0.000000,9.227252,1623159705
0.000000,9.221168,1623159706
0.000000,9.221462,1623159707
0.000000,9.230637,1623159708
0.250000,9.231422,1623159709
0.000000,9.227546,1623159710
0.000000,9.227742,1623159711
0.250000,9.233532,1623159712
0.000000,9.233041,1623159713
0.000000,9.230784,1623159714
0.250000,9.227988,1623159715
0.250000,9.225927,1623159716
0.000000,9.230343,1623159717
0.250000,9.234317,1623159718
60.050000,11.492655,1623159719
74.550000,11.162066,1623159720
47.720000,9.527471,1623159721
0.000000,9.525214,1623159722
0.000000,9.517265,1623159723
0.750000,9.518247,1623159724
0.500000,9.326311,1623159725
0.000000,9.321159,1623159726
0.000000,9.319883,1623159727
0.250000,9.311935,1623159728
0.000000,9.313800,1623159729
0.250000,9.309040,1623159730
2.260000,9.320178,1623159731
0.000000,9.329058,1623159732
0.250000,9.330726,1623159733
0.000000,9.333425,1623159734
0.250000,9.252667,1623159735
0.000000,9.245209,1623159736
0.500000,9.238733,1623159737
0.000000,9.236721,1623159738
0.000000,9.237015,1623159739
0.000000,9.236476,1623159740
0.000000,9.242363,1623159741
0.250000,9.235691,1623159742
0.000000,9.233483,1623159743
0.000000,9.235593,1623159744
0.000000,9.229116,1623159745
0.000000,9.233875,1623159746
0.000000,9.234513,1623159747
0.000000,9.238684,1623159748
0.500000,9.230294,1623159749
0.000000,9.227448,1623159750
1.250000,9.229460,1623159751
2.500000,9.228724,1623159752
0.000000,9.225093,1623159753
0.000000,9.231766,1623159754
0.000000,9.231422,1623159755
0.000000,9.233188,1623159756
0.000000,9.230097,1623159757
1.750000,9.226614,1623159758
2.770000,9.228626,1623159759
3.020000,9.227791,1623159760
3.490000,9.231030,1623159761
1.990000,9.219794,1623159762
3.490000,9.335731,1623159763
87.150000,9.769108,1623159765
80.200000,9.866302,1623159766
11.840000,9.539099,1623159767
0.500000,9.526489,1623159768
0.000000,9.523938,1623159769
0.000000,9.525361,1623159770
0.250000,9.326703,1623159771
0.000000,9.316302,1623159772
0.000000,9.310169,1623159773
0.000000,9.305802,1623159774
0.000000,9.312033,1623159775
0.000000,9.309089,1623159776
2.270000,9.361538,1623159777
0.000000,9.364973,1623159778
0.000000,9.374246,1623159779
0.000000,9.370958,1623159780
0.250000,9.253304,1623159781
0.000000,9.248447,1623159782
0.750000,9.240891,1623159783
0.000000,9.236623,1623159784
0.250000,9.233924,1623159785
0.000000,9.237064,1623159786
0.250000,9.229754,1623159787
0.000000,9.231128,1623159788
0.000000,9.236083,1623159789
0.250000,9.238684,1623159790
0.990000,9.230245,1623159791
0.000000,9.229705,1623159792
0.500000,9.229705,1623159793
0.000000,9.236868,1623159794
0.250000,9.227056,1623159795
0.000000,9.232894,1623159796
0.000000,9.233924,1623159797
1.250000,9.233777,1623159798
0.000000,9.236230,1623159799
0.000000,9.230686,1623159800
0.000000,9.232403,1623159801
0.000000,9.235985,1623159802
0.000000,9.239861,1623159803
0.000000,9.240254,1623159804
0.000000,9.241578,1623159805
0.500000,9.242854,1623159806
0.000000,9.236525,1623159807
1.240000,9.241971,1623159808
0.740000,9.239861,1623159809
0.000000,9.242216,1623159810
0.250000,9.239125,1623159811
1.500000,9.234808,1623159812
3.270000,9.233875,1623159813
2.780000,9.241775,1623159814
2.760000,9.241284,1623159815
1.500000,9.242658,1623159816
0.000000,9.238095,1623159817
82.090000,9.875673,1623159818
74.230000,10.876959,1623159819
26.200000,9.507109,1623159820
0.000000,9.498965,1623159821
0.000000,9.497051,1623159822
0.750000,9.330972,1623159823
0.000000,9.325918,1623159824
0.000000,9.326409,1623159825
0.740000,9.322386,1623159826
0.000000,9.314241,1623159827
0.000000,9.310758,1623159828
0.000000,9.313996,1623159829
2.020000,9.354718,1623159830
0.000000,9.364384,1623159831
0.250000,9.358643,1623159832
0.500000,9.267484,1623159833
0.250000,9.260124,1623159834
0.000000,9.257818,1623159835
0.000000,9.254531,1623159836
0.000000,9.256837,1623159837
0.250000,9.252519,1623159838
0.000000,9.261007,1623159839
0.250000,9.262234,1623159840
0.000000,9.255512,1623159841
0.000000,9.254237,1623159842
0.750000,9.251293,1623159843
0.250000,9.253844,1623159844
0.250000,9.257916,1623159845
0.250000,9.259486,1623159846
0.000000,9.254580,1623159847
2.010000,9.250949,1623159848
0.250000,9.248545,1623159849
0.000000,9.247171,1623159850
0.000000,9.251097,1623159851
0.000000,9.256592,1623159852
0.000000,9.250066,1623159853
0.000000,9.250753,1623159854
0.000000,9.253255,1623159855
0.000000,9.254531,1623159856
0.250000,9.260811,1623159857
0.000000,9.254825,1623159858
0.000000,9.249625,1623159859
0.000000,9.246877,1623159860
0.250000,9.250459,1623159861
0.000000,9.250164,1623159862
0.500000,9.256641,1623159863
0.250000,9.248791,1623159864
0.000000,9.248545,1623159865
0.250000,9.248545,1623159866
0.000000,9.245062,1623159867
0.250000,9.248545,1623159868
0.740000,9.249968,1623159869
0.000000,9.250606,1623159870
0.000000,9.250557,1623159871
0.250000,9.253452,1623159872
0.000000,9.249134,1623159873
0.000000,9.247957,1623159874
0.740000,9.247809,1623159875
0.000000,9.246975,1623159876
0.000000,9.253255,1623159877
0.500000,9.247858,1623159878
0.000000,9.240597,1623159879
0.000000,9.246779,1623159880
0.000000,9.249772,1623159881
0.500000,9.252814,1623159882
0.250000,9.249919,1623159883
0.000000,9.253010,1623159884
0.250000,9.253304,1623159885
0.250000,9.260860,1623159886
0.000000,9.250508,1623159887
0.250000,9.243590,1623159888
0.000000,9.242952,1623159889
0.000000,9.246239,1623159890
0.000000,9.251489,1623159891
1.750000,9.247613,1623159892
2.030000,9.252323,1623159893
2.520000,9.255512,1623159894
3.260000,9.256788,1623159895
1.500000,9.252421,1623159896
1.750000,9.334308,1623159897
84.330000,9.785348,1623159898
74.240000,10.861455,1623159899
21.460000,9.511427,1623159900
0.250000,9.492341,1623159901
0.000000,9.496561,1623159902
0.250000,9.490771,1623159903
0.000000,9.490869,1623159904
0.000000,9.494058,1623159905
0.500000,9.337890,1623159906
0.500000,9.340294,1623159907
0.000000,9.337105,1623159908
0.000000,9.337497,1623159909
2.740000,9.338184,1623159910
0.000000,9.341913,1623159911
0.000000,9.333229,1623159912
0.250000,9.339999,1623159914
0.000000,9.264736,1623159915
0.500000,9.262626,1623159916
0.000000,9.271409,1623159917
0.000000,9.263853,1623159918
0.000000,9.266453,1623159919
0.000000,9.258358,1623159920
0.000000,9.264687,1623159921
0.000000,9.265963,1623159922
0.250000,9.264147,1623159923
0.250000,9.266748,1623159924
0.000000,9.268122,1623159925
0.000000,9.261743,1623159926
0.000000,9.264638,1623159927
0.250000,9.265865,1623159928
0.000000,9.263657,1623159929
0.000000,9.254188,1623159930
1.250000,9.266355,1623159931
0.250000,9.261155,1623159932
0.000000,9.260762,1623159933
0.250000,9.269643,1623159934
0.000000,9.261547,1623159935
0.250000,9.260075,1623159936
0.500000,9.260026,1623159937
0.000000,9.254286,1623159938
0.000000,9.251440,1623159939
0.000000,9.256886,1623159940
0.500000,9.258947,1623159941
0.000000,9.256984,1623159942
0.000000,9.257279,1623159943
0.250000,9.259879,1623159944
0.000000,9.253893,1623159945
0.000000,9.249085,1623159946
0.000000,9.251931,1623159947
0.000000,9.248692,1623159948
0.000000,9.252176,1623159949
0.000000,9.253991,1623159950
0.250000,9.261253,1623159951
0.250000,9.260517,1623159952
0.000000,9.257279,1623159953
0.750000,9.259977,1623159954
0.000000,9.262774,1623159955
0.250000,9.263068,1623159956
0.000000,9.270231,1623159957
0.250000,9.266601,1623159958
0.000000,9.265619,1623159959
0.000000,9.263068,1623159960
0.000000,9.262676,1623159961
0.000000,9.262872,1623159962
0.000000,9.260860,1623159963
0.500000,9.263313,1623159964
0.000000,9.255856,1623159965
0.000000,9.259585,1623159966
0.000000,9.259192,1623159967
