cpu,ram,timestamp
6.030000,8.532858,1623149075
6.280000,8.527166,1623149076
5.760000,8.533545,1623149077
5.760000,8.532760,1623149078
6.020000,8.530454,1623149079
7.410000,8.532269,1623149080
5.750000,8.535458,1623149081
6.000000,8.532563,1623149082
6.720000,8.533839,1623149083
6.980000,8.530061,1623149084
7.020000,8.535752,1623149085
6.030000,8.530552,1623149086
6.720000,8.530159,1623149087
6.280000,8.524370,1623149088
6.970000,8.520984,1623149089
6.280000,8.521230,1623149090
6.980000,8.529865,1623149091
5.330000,8.527363,1623149092
7.480000,8.527902,1623149093
6.570000,8.532858,1623149094
6.780000,8.535360,1623149095
1.990000,8.533152,1623149096
8.840000,8.847207,1623149097
91.250000,8.957109,1623149098
80.510000,9.165236,1623149099
11.140000,8.856970,1623149100
0.000000,8.853879,1623149101
0.250000,8.853634,1623149102
0.500000,8.652818,1623149103
0.250000,8.635204,1623149104
0.250000,8.640159,1623149105
0.250000,8.646341,1623149106
0.000000,8.636038,1623149107
0.500000,8.631720,1623149108
0.000000,8.629905,1623149109
2.760000,8.616756,1623149110
0.500000,8.614892,1623149111
0.500000,8.623527,1623149112
0.500000,8.583050,1623149113
0.000000,8.569753,1623149114
0.250000,8.573237,1623149115
0.000000,8.575101,1623149116
0.000000,8.578094,1623149117
0.000000,8.574562,1623149118
0.000000,8.575396,1623149119
0.000000,8.578487,1623149120
0.000000,8.572746,1623149121
0.250000,8.569067,1623149122
0.000000,8.568625,1623149123
0.000000,8.574905,1623149124
0.000000,8.572403,1623149125
0.000000,8.563768,1623149126
0.000000,8.572207,1623149127
0.000000,8.572795,1623149128
0.000000,8.566368,1623149129
1.250000,8.569017,1623149130
0.000000,8.569017,1623149131
0.000000,8.579223,1623149132
0.000000,8.579125,1623149133
3.760000,8.580351,1623149134
0.000000,8.572501,1623149135
0.000000,8.570686,1623149136
0.000000,8.579075,1623149137
0.750000,8.574071,1623149138
0.000000,8.572501,1623149139
0.000000,8.569459,1623149140
0.000000,8.569802,1623149141
0.250000,8.576868,1623149142
0.250000,8.574218,1623149143
0.000000,8.569802,1623149144
4.250000,8.573875,1623149145
0.000000,8.573875,1623149146
0.500000,8.571569,1623149147
0.250000,8.573286,1623149148
0.000000,8.579370,1623149150
0.000000,8.574463,1623149151
2.510000,8.581529,1623149152
4.750000,8.570833,1623149153
3.800000,8.570097,1623149154
4.790000,8.574660,1623149155
5.030000,8.576966,1623149156
4.530000,8.570538,1623149157
5.040000,8.574071,1623149158
5.040000,8.575788,1623149159
5.030000,8.567300,1623149160
5.010000,8.571078,1623149161
5.500000,8.573090,1623149162
5.740000,8.572599,1623149163
5.510000,8.572599,1623149164
5.750000,8.572501,1623149165
6.000000,8.574954,1623149166
5.510000,8.569802,1623149167
6.470000,8.570048,1623149168
6.000000,8.578585,1623149169
6.500000,8.579566,1623149170
6.750000,8.582314,1623149171
6.730000,8.571569,1623149172
6.750000,8.571176,1623149173
6.780000,8.576328,1623149174
6.330000,8.572108,1623149175
7.020000,8.573139,1623149176
6.520000,8.570195,1623149177
6.310000,8.573924,1623149178
6.800000,8.570980,1623149179
3.750000,8.570489,1623149180
0.000000,8.567153,1623149181
74.940000,9.697573,1623149182
74.310000,10.252039,1623149183
33.750000,8.860945,1623149184
0.000000,8.857363,1623149185
0.000000,8.851377,1623149186
0.250000,8.860307,1623149187
0.750000,8.655026,1623149188
0.000000,8.644575,1623149189
0.250000,8.644379,1623149190
0.000000,8.640846,1623149191
0.000000,8.636332,1623149192
0.000000,8.638197,1623149193
2.020000,8.722537,1623149194
0.000000,8.733184,1623149195
0.000000,8.741279,1623149196
1.000000,8.600614,1623149197
0.000000,8.594334,1623149198
0.500000,8.588348,1623149199
0.000000,8.595217,1623149200
0.000000,8.587858,1623149201
0.000000,8.584571,1623149202
0.250000,8.591734,1623149203
0.000000,8.591390,1623149204
0.000000,8.591047,1623149205
0.250000,8.592028,1623149206
0.000000,8.588937,1623149207
0.000000,8.581872,1623149208
0.000000,8.578585,1623149209
0.000000,8.565926,1623149210
0.000000,8.560480,1623149211
0.500000,8.567987,1623149212
1.000000,8.559990,1623149213
0.000000,8.565730,1623149214
3.490000,8.562639,1623149215
0.000000,8.569017,1623149216
0.000000,8.560039,1623149217
0.000000,8.556801,1623149218
0.000000,8.559794,1623149219
0.500000,8.562835,1623149220
0.000000,8.562639,1623149221
0.250000,8.559843,1623149222
0.000000,8.564013,1623149223
0.000000,8.563424,1623149224
0.000000,8.559450,1623149225
0.000000,8.565730,1623149226
0.000000,8.566810,1623149227
0.000000,8.569312,1623149228
0.000000,8.565828,1623149229
0.000000,8.565926,1623149230
0.000000,8.562688,1623149231
0.500000,8.562247,1623149232
0.000000,8.563817,1623149233
0.000000,8.562345,1623149234
0.250000,8.568134,1623149235
0.000000,8.568919,1623149236
0.250000,8.578192,1623149237
0.000000,8.578094,1623149238
0.250000,8.577505,1623149239
0.000000,8.578830,1623149240
0.000000,8.574267,1623149241
0.500000,8.572010,1623149242
0.000000,8.565730,1623149243
0.000000,8.559009,1623149244
0.000000,8.565240,1623149245
0.000000,8.563375,1623149246
0.500000,8.566564,1623149247
0.000000,8.572010,1623149248
0.000000,8.566123,1623149249
0.250000,8.572403,1623149250
0.000000,8.563277,1623149251
0.000000,8.566221,1623149252
0.000000,8.566123,1623149253
0.000000,8.565534,1623149254
0.250000,8.566662,1623149255
0.000000,8.572207,1623149256
0.500000,8.578683,1623149257
0.000000,8.578241,1623149258
0.000000,8.578389,1623149259
0.000000,8.574120,1623149260
0.000000,8.570980,1623149261
0.000000,8.569361,1623149262
0.000000,8.574660,1623149263
0.000000,8.572746,1623149264
0.250000,8.572354,1623149265
0.000000,8.573629,1623149266
0.000000,8.571029,1623149267
0.000000,8.569067,1623149268
0.000000,8.571225,1623149269
0.250000,8.565092,1623149270
0.000000,8.564013,1623149271
0.000000,8.561511,1623149272
0.250000,8.567644,1623149273
0.000000,8.566466,1623149274
0.000000,8.567595,1623149275
0.000000,8.562835,1623149276
4.000000,8.567987,1623149277
0.000000,8.574267,1623149278
0.000000,8.580842,1623149279
0.250000,8.580940,1623149280
0.000000,8.579959,1623149281
0.000000,8.584718,1623149282
0.250000,8.588594,1623149283
5.210000,8.582068,1623149284
3.810000,8.579860,1623149285
4.790000,8.574267,1623149286
4.790000,8.570195,1623149287
5.750000,8.575052,1623149288
5.050000,8.568625,1623149289
6.230000,8.567644,1623149290
5.040000,8.565240,1623149291
4.800000,8.574856,1623149292
6.270000,8.573777,1623149293
6.230000,8.580891,1623149294
4.570000,8.568674,1623149295
6.000000,8.565583,1623149296
5.300000,8.570784,1623149297
5.780000,8.570931,1623149298
6.230000,8.567840,1623149299
6.020000,8.566810,1623149300
6.030000,8.564405,1623149301
7.270000,8.564504,1623149302
7.270000,8.573580,1623149303
7.070000,8.574758,1623149304
6.780000,8.573482,1623149305
7.230000,8.575984,1623149306
6.800000,8.580253,1623149307
6.300000,8.574463,1623149308
7.020000,8.574856,1623149310
7.770000,8.573188,1623149311
7.000000,8.576132,1623149312
0.250000,8.571078,1623149313
18.890000,9.411141,1623149314
80.300000,8.978157,1623149315
87.560000,8.880128,1623149316
1.510000,8.869678,1623149317
0.250000,8.867274,1623149318
0.000000,8.869433,1623149319
0.500000,8.664495,1623149320
0.000000,8.659343,1623149321
0.000000,8.659736,1623149322
0.000000,8.660423,1623149323
0.000000,8.657577,1623149324
0.000000,8.655811,1623149325
0.250000,8.656645,1623149326
2.990000,8.672639,1623149327
0.000000,8.681520,1623149328
0.250000,8.684316,1623149329
0.000000,8.687407,1623149330
0.750000,8.598701,1623149331
0.250000,8.583638,1623149332
0.000000,8.584914,1623149333
0.250000,8.580842,1623149334
0.000000,8.594972,1623149335
0.000000,8.593696,1623149336
0.250000,8.596836,1623149337
0.000000,8.598112,1623149338
0.000000,8.598505,1623149339
0.250000,8.598897,1623149340
0.000000,8.595364,1623149341
0.000000,8.584325,1623149342
0.000000,8.565976,1623149343
0.250000,8.569606,1623149344
0.500000,8.569606,1623149345
0.000000,8.568772,1623149346
0.250000,8.577849,1623149347
0.250000,8.578389,1623149348
0.250000,8.582853,1623149349
0.000000,8.578487,1623149350
0.000000,8.588937,1623149351
0.250000,8.586337,1623149352
0.000000,8.584865,1623149353
0.250000,8.580842,1623149354
0.250000,8.578683,1623149355
0.000000,8.578683,1623149356
0.000000,8.579272,1623149357
0.250000,8.580155,1623149358
0.000000,8.579664,1623149359
0.250000,8.575199,1623149360
0.000000,8.574709,1623149361
4.490000,8.576132,1623149362
0.250000,8.574513,1623149363
0.500000,8.582951,1623149364
0.250000,8.584767,1623149365
0.250000,8.588937,1623149366
0.250000,8.589771,1623149367
3.230000,8.584472,1623149368
2.300000,8.582265,1623149369
4.020000,8.580645,1623149370
3.800000,8.582559,1623149371
4.030000,8.582265,1623149372
4.750000,8.572108,1623149373
5.220000,8.574414,1623149374
4.260000,8.573384,1623149375
5.010000,8.579174,1623149376
4.290000,8.571912,1623149377
5.500000,8.574120,1623149378
5.250000,8.570342,1623149379
5.500000,8.573482,1623149380
5.500000,8.572599,1623149381
5.030000,8.574316,1623149382
5.500000,8.571716,1623149383
6.750000,8.569704,1623149384
6.030000,8.568380,1623149385
6.020000,8.574414,1623149386
7.710000,8.576475,1623149387
7.460000,8.571814,1623149388
7.250000,8.567889,1623149389
7.500000,8.565043,1623149390
7.040000,8.569214,1623149391
6.580000,8.580596,1623149392
6.110000,8.577015,1623149393
7.540000,8.574954,1623149394
6.840000,8.578143,1623149395
5.000000,8.568625,1623149396
1.250000,8.571814,1623149397
0.750000,8.567938,1623149398
0.760000,8.566810,1623149399
1.500000,8.565043,1623149400
0.760000,8.571176,1623149401
1.000000,8.573580,1623149402
1.250000,8.577358,1623149403
1.990000,8.570784,1623149404
1.010000,8.573777,1623149405
1.010000,8.574414,1623149406
1.250000,8.574218,1623149407
0.250000,8.573629,1623149408
1.000000,8.574660,1623149409
1.000000,8.574709,1623149410
0.250000,8.574071,1623149411
25.380000,9.768225,1623149412
73.860000,9.061663,1623149413
90.050000,8.884593,1623149414
0.250000,8.875762,1623149415
0.000000,8.875320,1623149416
0.000000,8.876890,1623149417
0.250000,8.675681,1623149418
0.250000,8.671756,1623149419
0.000000,8.671756,1623149420
0.000000,8.663808,1623149421
0.000000,8.667978,1623149422
0.000000,8.660717,1623149423
2.240000,8.651640,1623149424
0.500000,8.671854,1623149425
0.000000,8.675240,1623149426
0.000000,8.682697,1623149427
0.500000,8.603705,1623149428
0.000000,8.599240,1623149429
0.000000,8.597572,1623149430
0.500000,8.592077,1623149431
0.250000,8.590115,1623149432
0.000000,8.589918,1623149433
0.000000,8.584914,1623149434
0.000000,8.583736,1623149435
0.000000,8.584031,1623149436
0.000000,8.576034,1623149437
0.000000,8.576034,1623149438
0.000000,8.583982,1623149439
0.000000,8.580498,1623149440
0.250000,8.583589,1623149441
0.000000,8.580498,1623149442
0.000000,8.577604,1623149443
0.750000,8.581676,1623149444
0.000000,8.581578,1623149445
0.000000,8.578683,1623149446
0.000000,8.583884,1623149447
0.250000,8.579860,1623149448
0.000000,8.580106,1623149449
0.000000,8.587612,1623149450
0.000000,8.587760,1623149451
0.740000,8.575396,1623149452
0.000000,8.586288,1623149453
0.250000,8.580106,1623149454
0.000000,8.587269,1623149455
0.000000,8.591145,1623149456
0.000000,8.594334,1623149457
0.000000,8.597523,1623149458
0.000000,8.595463,1623149459
0.000000,8.593598,1623149460
0.250000,8.595855,1623149461
0.250000,8.600418,1623149462
0.000000,8.602037,1623149463
0.000000,8.592421,1623149464
0.000000,8.595463,1623149465
0.000000,8.590213,1623149466
0.000000,8.595463,1623149467
0.000000,8.593451,1623149469
0.740000,8.590066,1623149470
0.000000,8.586827,1623149471
0.250000,8.593647,1623149472
0.000000,8.592862,1623149473
0.000000,8.595266,1623149474
0.000000,8.591979,1623149475
0.000000,8.595070,1623149476
0.250000,8.594383,1623149477
0.000000,8.596150,1623149478
0.000000,8.588496,1623149479
0.000000,8.588986,1623149480
0.000000,8.592813,1623149481
0.000000,8.591587,1623149482
0.000000,8.599142,1623149483
0.000000,8.599535,1623149484
0.000000,8.592764,1623149485
0.000000,8.591783,1623149486
0.990000,8.591783,1623149487
0.000000,8.588299,1623149488
0.000000,8.590360,1623149489
0.000000,8.602184,1623149490
0.000000,8.588594,1623149491
0.000000,8.591488,1623149492
0.000000,8.597670,1623149493
0.000000,8.601448,1623149494
0.250000,8.599240,1623149495
0.250000,8.596150,1623149496
0.250000,8.589968,1623149497
0.000000,8.602331,1623149498
0.000000,8.595659,1623149499
0.000000,8.595757,1623149500
0.000000,8.601841,1623149501
0.000000,8.594972,1623149502
0.000000,8.594776,1623149503
0.000000,8.592323,1623149504
0.000000,8.592568,1623149505
0.500000,8.585503,1623149506
0.250000,8.592568,1623149507
0.000000,8.591685,1623149508
0.000000,8.597670,1623149509
0.000000,8.593255,1623149510
0.000000,8.599044,1623149511
0.000000,8.598750,1623149512
0.000000,8.591832,1623149513
0.000000,8.597572,1623149514
0.250000,8.601645,1623149515
0.250000,8.594923,1623149516
0.000000,8.594089,1623149517
0.000000,8.594383,1623149518
0.000000,8.584472,1623149519
0.000000,8.588152,1623149520
0.250000,8.587760,1623149521
0.000000,8.588790,1623149522
0.500000,8.591243,1623149523
0.250000,8.592421,1623149524
0.000000,8.584472,1623149525
0.250000,8.591047,1623149526
0.000000,8.590753,1623149527
0.000000,8.584276,1623149528
0.500000,8.582117,1623149529
0.000000,8.585846,1623149530
0.000000,8.590949,1623149531
0.000000,8.590753,1623149532
4.260000,8.596738,1623149533
0.000000,8.597327,1623149534
0.000000,8.593942,1623149535
0.250000,8.587662,1623149536
0.000000,8.586975,1623149537
0.500000,8.595315,1623149538
0.250000,8.593402,1623149539
5.680000,8.605619,1623149540
3.780000,8.595119,1623149541
4.520000,8.588496,1623149542
5.500000,8.588937,1623149543
5.290000,8.588594,1623149544
5.060000,8.585306,1623149545
4.820000,8.581823,1623149546
6.930000,8.584031,1623149547
5.300000,8.587465,1623149548
6.020000,8.585356,1623149549
6.930000,8.581627,1623149550
5.340000,8.578977,1623149551
6.270000,8.584571,1623149552
6.480000,8.585601,1623149553
6.020000,8.584080,1623149554
6.280000,8.583786,1623149555
6.030000,8.583835,1623149556
6.270000,8.586680,1623149557
6.530000,8.581872,1623149558
5.540000,8.583638,1623149559
7.210000,8.585454,1623149560
6.000000,8.587220,1623149561
6.530000,8.584129,1623149562
6.520000,8.583933,1623149563
7.480000,8.582706,1623149564
7.270000,8.584031,1623149565
6.110000,8.590115,1623149566
7.250000,8.592617,1623149567
0.750000,8.595070,1623149568
23.870000,9.661708,1623149569
76.140000,9.003326,1623149570
87.340000,8.888567,1623149571
0.000000,8.889254,1623149572
0.250000,8.879000,1623149573
0.000000,8.880325,1623149574
0.750000,8.676712,1623149575
0.250000,8.673032,1623149576
0.000000,8.678870,1623149577
0.000000,8.672100,1623149578
0.250000,8.671511,1623149579
0.000000,8.667095,1623149580
1.500000,8.709486,1623149581
0.500000,8.710173,1623149582
0.000000,8.713264,1623149583
0.000000,8.725235,1623149584
0.500000,8.615922,1623149585
0.250000,8.609298,1623149586
0.250000,8.607581,1623149587
0.250000,8.600026,1623149588
0.000000,8.598603,1623149589
0.000000,8.598701,1623149590
0.250000,8.598603,1623149591
0.000000,8.591832,1623149592
0.000000,8.593844,1623149593
0.000000,8.596836,1623149594
0.000000,8.599829,1623149595
0.000000,8.599927,1623149596
0.000000,8.593255,1623149597
0.000000,8.589232,1623149598
0.000000,8.584767,1623149599
0.000000,8.587171,1623149600
0.250000,8.596738,1623149601
0.000000,8.599829,1623149602
1.250000,8.600565,1623149603
1.760000,8.593255,1623149604
0.000000,8.587563,1623149605
0.000000,8.598406,1623149606
0.000000,8.598946,1623149607
0.000000,8.600467,1623149608
0.500000,8.600761,1623149609
0.000000,8.592126,1623149610
0.000000,8.590851,1623149611
0.000000,8.589035,1623149612
0.000000,8.590654,1623149613
0.000000,8.591538,1623149614
0.000000,8.594923,1623149615
0.000000,8.594089,1623149616
0.000000,8.594040,1623149617
0.000000,8.594530,1623149618
0.250000,8.593157,1623149619
0.250000,8.596738,1623149620
0.250000,8.596640,1623149621
0.000000,8.605177,1623149622
0.000000,8.600271,1623149623
0.000000,8.599731,1623149624
0.250000,8.596836,1623149625
0.000000,8.597327,1623149626
0.500000,8.602233,1623149627
0.000000,8.600075,1623149628
0.250000,8.600909,1623149630
0.000000,8.601056,1623149631
0.000000,8.596395,1623149632
0.000000,8.599290,1623149633
4.740000,8.600614,1623149634
0.000000,8.592862,1623149635
0.000000,8.594629,1623149636
0.500000,8.596395,1623149637
0.000000,8.601743,1623149638
0.250000,8.598112,1623149639
1.740000,8.593647,1623149640
3.770000,8.593647,1623149641
4.280000,8.593255,1623149642
4.510000,8.590409,1623149643
4.520000,8.596248,1623149644
5.990000,8.590409,1623149645
5.280000,8.597621,1623149646
5.280000,8.599437,1623149647
5.510000,8.593255,1623149648
5.740000,8.596493,1623149649
5.750000,8.600418,1623149650
6.470000,8.596051,1623149651
5.050000,8.597769,1623149652
5.530000,8.596346,1623149653
6.300000,8.602331,1623149654
6.020000,8.597474,1623149655
6.750000,8.595463,1623149656
6.770000,8.591881,1623149657
6.770000,8.590900,1623149658
6.800000,8.591047,1623149659
7.000000,8.587220,1623149660
6.780000,8.587220,1623149661
7.980000,8.592862,1623149662
7.560000,8.590753,1623149663
6.600000,8.595855,1623149664
7.270000,8.598455,1623149665
7.500000,8.594040,1623149666
7.290000,8.588545,1623149667
5.560000,8.592666,1623149668
0.500000,8.596640,1623149669
40.350000,10.492694,1623149670
74.250000,9.843733,1623149671
66.250000,9.315566,1623149672
28.650000,8.923010,1623149673
0.000000,8.911087,1623149674
0.250000,8.906672,1623149675
0.250000,8.912461,1623149676
0.500000,8.710320,1623149677
0.000000,8.707523,1623149678
0.000000,8.700066,1623149679
0.250000,8.698299,1623149680
0.250000,8.690106,1623149681
0.000000,8.692804,1623149682
2.760000,8.735882,1623149683
0.000000,8.736765,1623149684
0.000000,8.744664,1623149685
0.000000,8.743143,1623149686
0.500000,8.649825,1623149687
0.250000,8.633143,1623149688
0.000000,8.637804,1623149689
0.250000,8.638099,1623149690
0.000000,8.637952,1623149691
0.250000,8.631622,1623149692
0.500000,8.634910,1623149693
0.000000,8.634370,1623149694
0.250000,8.636970,1623149695
0.000000,8.638295,1623149696
0.000000,8.631671,1623149697
0.000000,8.631328,1623149698
0.000000,8.640503,1623149699
1.010000,8.640405,1623149700
0.000000,8.636872,1623149701
0.500000,8.634615,1623149702
0.000000,8.631132,1623149703
0.000000,8.632358,1623149704
0.000000,8.628139,1623149705
0.000000,8.631720,1623149706
0.000000,8.637804,1623149707
0.000000,8.638638,1623149708
0.000000,8.635155,1623149709
0.000000,8.631819,1623149710
0.000000,8.624655,1623149711
0.000000,8.616413,1623149712
0.000000,8.616854,1623149713
0.000000,8.619945,1623149714
0.250000,8.616756,1623149715
0.250000,8.617296,1623149716
0.000000,8.624018,1623149717
0.000000,8.624606,1623149718
0.500000,8.626618,1623149719
0.000000,8.627648,1623149720
0.000000,8.630347,1623149721
0.000000,8.623919,1623149722
0.250000,8.626029,1623149723
0.250000,8.622300,1623149724
0.000000,8.629022,1623149725
0.000000,8.624508,1623149726
0.000000,8.622546,1623149727
0.000000,8.626716,1623149728
0.250000,8.621025,1623149729
0.000000,8.630199,1623149730
0.000000,8.632211,1623149731
0.000000,8.631622,1623149732
0.000000,8.634811,1623149733
0.000000,8.631622,1623149734
0.000000,8.630886,1623149735
0.000000,8.628924,1623149736
0.250000,8.628924,1623149737
0.000000,8.630445,1623149738
0.000000,8.617296,1623149739
0.000000,8.619160,1623149740
0.250000,8.622349,1623149741
0.250000,8.623232,1623149742
2.250000,8.631720,1623149743
1.750000,8.633487,1623149744
0.000000,8.631279,1623149745
0.500000,8.632211,1623149746
0.000000,8.638540,1623149747
0.000000,8.638540,1623149748
0.250000,8.635351,1623149749
6.130000,8.630543,1623149750
4.730000,8.621810,1623149751
4.520000,8.621662,1623149752
4.300000,8.618719,1623149753
5.500000,8.622987,1623149754
5.280000,8.624901,1623149755
5.050000,8.627403,1623149756
5.290000,8.628188,1623149757
4.810000,8.624263,1623149758
5.260000,8.629169,1623149759
5.280000,8.623527,1623149760
5.760000,8.629022,1623149761
6.000000,8.629267,1623149762
6.000000,8.625686,1623149763
5.780000,8.621613,1623149764
5.530000,8.619896,1623149765
6.230000,8.627452,1623149766
6.520000,8.629071,1623149767
5.780000,8.625882,1623149768
6.250000,8.621025,1623149769
5.790000,8.626176,1623149770
6.280000,8.623821,1623149771
7.250000,8.630592,1623149772
6.550000,8.626569,1623149773
7.690000,8.632162,1623149774
5.820000,8.628679,1623149775
7.230000,8.629071,1623149776
6.530000,8.623870,1623149777
2.240000,8.621564,1623149778
3.480000,8.755115,1623149779
92.390000,9.225731,1623149781
74.060000,9.780785,1623149782
21.410000,8.925806,1623149783
0.000000,8.920851,1623149784
0.250000,8.922028,1623149785
0.000000,8.914914,1623149786
1.000000,8.701341,1623149787
0.250000,8.698201,1623149788
0.000000,8.702323,1623149789
0.000000,8.703844,1623149790
0.000000,8.706493,1623149791
0.000000,8.707916,1623149792
2.510000,8.743291,1623149793
0.000000,8.748050,1623149794
0.250000,8.751043,1623149795
0.250000,8.753839,1623149796
0.000000,8.657822,1623149797
0.000000,8.643888,1623149798
0.000000,8.640944,1623149799
0.000000,8.638295,1623149800
0.000000,8.633928,1623149801
0.250000,8.636725,1623149802
0.000000,8.636921,1623149803
0.000000,8.638295,1623149804
0.000000,8.640748,1623149805
0.000000,8.638491,1623149806
0.000000,8.640895,1623149807
0.740000,8.647666,1623149808
0.000000,8.640993,1623149809
0.000000,8.636332,1623149810
0.250000,8.634026,1623149811
0.000000,8.639816,1623149812
1.000000,8.633536,1623149813
0.000000,8.636234,1623149814
0.000000,8.638001,1623149815
0.000000,8.630543,1623149816
4.500000,8.633634,1623149817
0.000000,8.636332,1623149818
0.250000,8.638589,1623149819
0.250000,8.632702,1623149820
0.000000,8.625588,1623149821
0.000000,8.628728,1623149822
0.750000,8.619798,1623149823
2.550000,8.618571,1623149824
3.790000,8.624606,1623149825
4.520000,8.618768,1623149826
5.970000,8.624655,1623149827
5.030000,8.630298,1623149828
5.030000,8.626274,1623149829
5.750000,8.628826,1623149830
5.290000,8.625882,1623149831
6.250000,8.631720,1623149832
6.220000,8.631917,1623149833
5.760000,8.632211,1623149834
5.810000,8.631328,1623149835
5.540000,8.634762,1623149836
6.970000,8.634566,1623149837
6.060000,8.628041,1623149838
5.760000,8.624999,1623149839
6.250000,8.624999,1623149840
6.500000,8.630445,1623149841
6.980000,8.634468,1623149842
7.440000,8.635989,1623149843
7.040000,8.637461,1623149844
7.290000,8.630592,1623149845
6.060000,8.629954,1623149846
6.520000,8.630396,1623149847
7.050000,8.628777,1623149848
7.710000,8.634664,1623149849
7.250000,8.634075,1623149850
5.540000,8.637902,1623149851
0.250000,8.641092,1623149852
32.830000,10.218038,1623149853
75.060000,9.650865,1623149854
61.080000,9.422426,1623149855
18.780000,8.931301,1623149856
0.000000,8.929437,1623149857
0.000000,8.932234,1623149858
0.250000,8.731613,1623149859
0.000000,8.724548,1623149860
0.000000,8.721065,1623149861
0.000000,8.719004,1623149862
0.000000,8.711203,1623149863
0.000000,8.711399,1623149864
0.250000,8.706101,1623149865
2.010000,8.762769,1623149866
0.000000,8.770668,1623149867
0.000000,8.771600,1623149868
0.500000,8.775231,1623149869
0.250000,8.669352,1623149870
0.250000,8.659392,1623149871
0.000000,8.656399,1623149872
0.250000,8.655222,1623149873
0.250000,8.652033,1623149874
0.000000,8.656105,1623149875
0.000000,8.661257,1623149876
0.000000,8.667340,1623149877
0.250000,8.663415,1623149878
0.000000,8.652572,1623149879
0.000000,8.653456,1623149880
0.000000,8.650806,1623149881
0.000000,8.656154,1623149882
0.250000,8.654878,1623149883
1.000000,8.658460,1623149884
0.750000,8.655075,1623149885
0.000000,8.658264,1623149886
0.000000,8.654780,1623149887
0.250000,8.659539,1623149888
0.250000,8.648059,1623149889
4.010000,8.648500,1623149890
0.250000,8.643447,1623149891
0.000000,8.645802,1623149892
0.500000,8.649776,1623149893
0.000000,8.650168,1623149894
0.250000,8.652769,1623149895
0.500000,8.652376,1623149896
4.520000,8.654584,1623149897
4.530000,8.655860,1623149898
5.000000,8.654584,1623149899
4.530000,8.645017,1623149900
5.250000,8.648402,1623149901
5.750000,8.652278,1623149902
5.280000,8.653652,1623149903
5.280000,8.649530,1623149904
5.030000,8.656056,1623149905
4.800000,8.653995,1623149906
5.030000,8.658754,1623149907
5.260000,8.652131,1623149908
6.470000,8.657233,1623149909
6.000000,8.655565,1623149910
6.270000,8.647911,1623149911
6.500000,8.650806,1623149912
6.310000,8.652474,1623149913
6.520000,8.650806,1623149914
6.050000,8.655860,1623149915
7.710000,8.658166,1623149916
7.040000,8.652769,1623149917
7.270000,8.652867,1623149918
7.050000,8.655075,1623149919
6.530000,8.654584,1623149920
6.770000,8.651886,1623149921
5.400000,8.653161,1623149922
7.560000,8.652671,1623149923
7.750000,8.656497,1623149924
0.500000,8.650414,1623149925
0.250000,8.651787,1623149926
0.000000,8.650021,1623149927
0.000000,8.651493,1623149928
0.000000,8.654878,1623149929
0.000000,8.640944,1623149930
0.000000,8.640748,1623149931
0.000000,8.640748,1623149933
0.500000,8.640748,1623149934
0.000000,8.648598,1623149935
0.000000,8.641042,1623149936
0.000000,8.640650,1623149937
0.000000,8.645017,1623149938
0.000000,8.643741,1623149939
0.000000,8.641582,1623149940
0.250000,8.644428,1623149941
0.000000,8.644771,1623149942
0.000000,8.645311,1623149943
0.250000,8.651199,1623149944
0.000000,8.648402,1623149945
0.250000,8.652818,1623149946
0.000000,8.654191,1623149947
0.000000,8.647813,1623149948
0.250000,8.643839,1623149949
0.000000,8.641729,1623149950
0.000000,8.643299,1623149951
0.750000,8.647323,1623149952
0.000000,8.650904,1623149953
0.000000,8.647323,1623149954
0.000000,8.654388,1623149955
0.000000,8.646341,1623149956
0.000000,8.650266,1623149957
0.000000,8.652916,1623149958
0.000000,8.654388,1623149959
0.000000,8.652425,1623149960
0.000000,8.653799,1623149961
0.250000,8.650266,1623149962
0.000000,8.655614,1623149963
0.000000,8.658803,1623149964
0.000000,8.658705,1623149965
0.000000,8.656792,1623149966
0.000000,8.645017,1623149967
0.000000,8.654093,1623149968
0.000000,8.655516,1623149969
0.000000,8.646439,1623149970
0.000000,8.650904,1623149971
0.000000,8.652621,1623149972
0.500000,8.654093,1623149973
0.000000,8.650512,1623149974
0.000000,8.647323,1623149975
0.000000,8.649530,1623149976
0.250000,8.653505,1623149977
0.000000,8.650512,1623149978
0.250000,8.649432,1623149979
0.000000,8.656596,1623149980
0.000000,8.649138,1623149981
0.250000,8.649923,1623149982
0.000000,8.640895,1623149983
0.000000,8.639914,1623149984
0.000000,8.642122,1623149985
0.000000,8.638197,1623149986
0.000000,8.642711,1623149987
0.250000,8.645409,1623149988
0.000000,8.646930,1623149989
0.000000,8.652376,1623149990
0.250000,8.654437,1623149991
0.000000,8.649089,1623149992
0.000000,8.656645,1623149993
0.000000,8.653161,1623149994
0.250000,8.651689,1623149995
0.000000,8.656056,1623149996
0.000000,8.646685,1623149997
0.250000,8.637461,1623149998
0.000000,8.641092,1623149999
0.000000,8.642416,1623150000
0.500000,8.645704,1623150001
0.000000,8.652376,1623150002
0.000000,8.652180,1623150003
0.000000,8.646734,1623150004
0.000000,8.652082,1623150005
0.000000,8.653259,1623150006
0.000000,8.655075,1623150007
0.500000,8.649776,1623150008
0.000000,8.642122,1623150009
0.250000,8.654878,1623150010
0.000000,8.648206,1623150011
0.250000,8.654093,1623150012
