cpu,ram,timestamp
0.000000,8.804424,1623153569
0.250000,8.804424,1623153570
0.000000,8.793679,1623153571
0.250000,8.803148,1623153572
0.000000,8.800940,1623153573
0.000000,8.791373,1623153574
0.500000,8.791078,1623153575
0.500000,8.788969,1623153576
0.000000,8.793581,1623153577
0.000000,8.797162,1623153578
0.250000,8.794611,1623153579
0.000000,8.794709,1623153580
0.500000,8.796868,1623153581
0.250000,8.798438,1623153582
0.000000,8.794513,1623153583
0.000000,8.791324,1623153584
0.000000,8.797947,1623153585
0.000000,8.799959,1623153586
0.500000,8.804522,1623153587
0.000000,8.804031,1623153588
0.250000,8.793286,1623153589
0.250000,8.796377,1623153590
0.000000,8.801431,1623153591
0.000000,8.799370,1623153592
0.250000,8.804031,1623153593
0.000000,8.796377,1623153594
0.250000,8.810949,1623153595
0.000000,8.812666,1623153596
0.250000,8.813500,1623153597
0.000000,8.807564,1623153598
0.000000,8.816346,1623153599
0.000000,8.816542,1623153600
0.000000,8.808888,1623153601
0.000000,8.812077,1623153602
0.000000,8.803688,1623153603
0.000000,8.805405,1623153604
0.000000,8.808888,1623153605
0.500000,8.810115,1623153606
0.000000,8.809968,1623153607
0.250000,8.807367,1623153608
0.000000,8.802608,1623153609
0.250000,8.803982,1623153610
0.000000,8.803884,1623153611
0.000000,8.805307,1623153612
0.000000,8.806680,1623153613
0.250000,8.808300,1623153614
0.000000,8.805110,1623153615
0.250000,8.811391,1623153616
0.000000,8.806484,1623153617
0.000000,8.806779,1623153618
0.250000,8.811587,1623153619
0.000000,8.806386,1623153620
0.500000,8.809477,1623153621
0.000000,8.808937,1623153622
0.000000,8.809771,1623153623
0.000000,8.809771,1623153624
0.250000,8.803491,1623153625
0.000000,8.803589,1623153626
0.000000,8.809379,1623153627
0.250000,8.809281,1623153628
0.000000,8.807907,1623153629
0.250000,8.784553,1623153630
23.750000,9.685651,1623153631
77.220000,9.201641,1623153632
84.420000,9.095075,1623153633
0.250000,9.088697,1623153634
0.250000,9.086783,1623153635
0.000000,9.086342,1623153636
0.500000,8.895485,1623153637
0.000000,8.886507,1623153638
0.250000,8.885623,1623153639
0.000000,8.884201,1623153640
0.000000,8.881649,1623153641
0.250000,8.881649,1623153642
2.270000,8.901912,1623153643
0.250000,8.905445,1623153644
0.250000,8.911333,1623153645
0.000000,8.908879,1623153646
0.250000,8.817573,1623153647
0.000000,8.807367,1623153648
0.500000,8.813844,1623153649
0.250000,8.816738,1623153650
0.000000,8.816248,1623153651
2.490000,8.814629,1623153652
0.500000,8.816591,1623153653
1.000000,8.811194,1623153654
0.000000,8.811734,1623153655
0.250000,8.813353,1623153656
0.500000,8.813451,1623153657
0.250000,8.820320,1623153658
1.500000,8.819486,1623153659
0.000000,8.814383,1623153660
0.740000,8.810900,1623153661
0.000000,8.813991,1623153662
0.000000,8.816101,1623153663
0.000000,8.813206,1623153664
1.000000,8.815512,1623153665
0.250000,8.804178,1623153666
0.250000,8.807024,1623153667
0.000000,8.807220,1623153668
0.500000,8.810213,1623153669
0.250000,8.801038,1623153670
3.480000,8.801970,1623153671
3.520000,8.802903,1623153672
3.530000,8.808005,1623153673
4.270000,8.806975,1623153674
3.770000,8.805160,1623153675
4.710000,8.814040,1623153677
3.290000,8.807515,1623153678
4.250000,8.807907,1623153679
4.500000,8.810115,1623153680
4.260000,8.808692,1623153681
4.030000,8.815904,1623153682
4.510000,8.819977,1623153683
3.530000,8.818897,1623153684
3.530000,8.820762,1623153685
1.750000,8.815316,1623153686
3.020000,8.940623,1623153687
86.530000,9.401721,1623153688
75.630000,9.725049,1623153689
18.530000,9.109941,1623153690
1.750000,9.102582,1623153691
0.000000,9.100030,1623153692
0.250000,9.095664,1623153693
0.250000,8.903924,1623153694
0.250000,8.898478,1623153695
0.250000,8.900490,1623153696
0.250000,8.898380,1623153697
0.000000,8.891904,1623153698
0.000000,8.897104,1623153699
2.990000,8.896417,1623153700
0.000000,8.897938,1623153701
0.000000,8.892149,1623153702
0.000000,8.895338,1623153703
0.250000,8.838375,1623153704
0.250000,8.829446,1623153705
0.000000,8.822773,1623153706
0.000000,8.828808,1623153707
0.000000,8.829495,1623153708
0.000000,8.829053,1623153709
0.000000,8.827042,1623153710
0.000000,8.828465,1623153711
0.500000,8.832144,1623153712
0.000000,8.833028,1623153713
0.000000,8.834843,1623153714
0.250000,8.830084,1623153715
0.250000,8.823264,1623153716
0.250000,8.822970,1623153717
0.000000,8.823313,1623153718
0.000000,8.822675,1623153719
0.000000,8.826796,1623153720
0.250000,8.828661,1623153721
0.500000,8.828317,1623153722
0.000000,8.825766,1623153723
0.250000,8.826502,1623153724
0.250000,8.822773,1623153725
0.500000,8.827729,1623153726
0.250000,8.830476,1623153727
0.000000,8.826011,1623153728
0.000000,8.829937,1623153729
0.500000,8.829544,1623153730
0.000000,8.827581,1623153731
0.250000,8.826306,1623153732
0.250000,8.833028,1623153733
0.000000,8.827974,1623153734
0.000000,8.825177,1623153735
0.000000,8.828072,1623153736
0.250000,8.828072,1623153737
0.000000,8.829053,1623153738
0.000000,8.831359,1623153739
0.000000,8.831556,1623153740
0.000000,8.828563,1623153741
0.000000,8.824883,1623153742
0.250000,8.835530,1623153743
0.000000,8.831261,1623153744
2.240000,8.832439,1623153745
0.000000,8.826747,1623153746
0.250000,8.830967,1623153747
0.000000,8.832341,1623153748
0.000000,8.828808,1623153749
0.000000,8.830967,1623153750
2.270000,8.833960,1623153751
4.740000,8.832095,1623153752
4.260000,8.830574,1623153753
3.280000,8.824883,1623153754
4.270000,8.830672,1623153755
4.750000,8.832046,1623153756
3.540000,8.828514,1623153757
3.790000,8.828514,1623153758
4.020000,8.828857,1623153759
3.280000,8.825521,1623153760
4.750000,8.830672,1623153761
3.780000,8.837149,1623153762
4.760000,8.830574,1623153763
5.220000,8.832488,1623153764
1.760000,8.832537,1623153765
2.760000,8.919919,1623153766
86.080000,9.418108,1623153767
78.930000,9.769844,1623153768
14.760000,9.113964,1623153769
0.250000,9.101257,1623153770
0.250000,9.094781,1623153771
0.000000,8.917367,1623153772
0.000000,8.909321,1623153773
0.000000,8.904268,1623153774
0.000000,8.902747,1623153775
0.000000,8.897497,1623153776
0.000000,8.888126,1623153777
0.000000,8.882287,1623153778
2.500000,8.879785,1623153779
0.500000,8.894847,1623153780
0.000000,8.894357,1623153781
0.250000,8.846127,1623153782
0.000000,8.845882,1623153783
0.000000,8.835628,1623153784
0.250000,8.839308,1623153785
0.500000,8.838866,1623153786
0.000000,8.828465,1623153787
0.250000,8.831850,1623153788
0.000000,8.829838,1623153789
0.000000,8.826698,1623153790
0.000000,8.822381,1623153791
0.500000,8.828661,1623153792
0.000000,8.829397,1623153793
0.000000,8.825766,1623153794
0.250000,8.819535,1623153795
0.000000,8.819682,1623153796
0.000000,8.822675,1623153797
0.250000,8.826453,1623153798
1.250000,8.821007,1623153799
3.510000,8.811783,1623153800
0.000000,8.822773,1623153801
0.250000,8.819780,1623153802
0.000000,8.822675,1623153803
0.250000,8.824343,1623153804
0.000000,8.826551,1623153805
1.770000,8.825766,1623153806
4.270000,8.829642,1623153807
4.270000,8.823166,1623153808
3.790000,8.819682,1623153809
4.510000,8.823755,1623153810
3.280000,8.828072,1623153811
4.980000,8.829544,1623153812
3.280000,8.835726,1623153813
4.980000,8.835628,1623153814
4.290000,8.827778,1623153815
4.500000,8.835333,1623153816
4.510000,8.828023,1623153817
4.260000,8.826011,1623153818
3.050000,8.826846,1623153819
2.750000,8.825472,1623153820
0.000000,8.816199,1623153821
75.250000,9.505637,1623153822
73.660000,10.932597,1623153823
27.040000,9.126819,1623153824
0.500000,9.116467,1623153825
0.000000,9.108813,1623153826
0.000000,9.105820,1623153827
0.500000,8.917318,1623153828
0.000000,8.915258,1623153829
1.250000,8.907996,1623153830
0.000000,8.910400,1623153832
0.000000,8.911676,1623153833
0.000000,8.907113,1623153834
2.990000,8.993612,1623153835
0.500000,8.999254,1623153836
0.250000,9.003866,1623153837
0.000000,9.002689,1623153838
0.000000,8.863741,1623153839
0.000000,8.849071,1623153840
0.250000,8.846962,1623153841
0.000000,8.848679,1623153842
0.250000,8.843920,1623153843
0.000000,8.843969,1623153844
0.000000,8.848973,1623153845
0.250000,8.850249,1623153846
0.250000,8.837639,1623153847
0.000000,8.837590,1623153848
0.250000,8.835677,1623153849
0.000000,8.838474,1623153850
0.000000,8.840878,1623153851
0.250000,8.836805,1623153852
0.000000,8.826061,1623153853
0.250000,8.833126,1623153854
0.000000,8.835579,1623153855
0.250000,8.834352,1623153856
0.000000,8.831752,1623153857
0.500000,8.839602,1623153858
0.000000,8.840485,1623153859
0.000000,8.840289,1623153860
1.490000,8.837443,1623153861
0.250000,8.834205,1623153862
0.000000,8.837296,1623153863
0.000000,8.835235,1623153864
1.250000,8.840289,1623153865
0.000000,8.841172,1623153866
0.500000,8.836609,1623153867
0.000000,8.837738,1623153868
0.000000,8.842497,1623153869
0.250000,8.836953,1623153870
1.010000,8.850936,1623153871
3.790000,8.842251,1623153872
4.260000,8.837247,1623153873
4.260000,8.839945,1623153874
4.500000,8.835284,1623153875
4.490000,8.828612,1623153876
4.990000,8.826796,1623153877
4.040000,8.831703,1623153878
5.000000,8.837885,1623153879
4.490000,8.832733,1623153880
4.030000,8.839013,1623153881
4.040000,8.827974,1623153882
5.000000,8.840485,1623153883
3.790000,8.839209,1623153884
3.500000,8.837051,1623153885
0.250000,8.833126,1623153886
50.760000,10.952713,1623153887
74.490000,10.817102,1623153888
49.100000,9.140557,1623153889
0.500000,9.136828,1623153890
0.250000,9.135945,1623153891
0.250000,8.933313,1623153892
0.000000,8.923746,1623153893
0.000000,8.917073,1623153894
0.000000,8.921342,1623153895
0.000000,8.917073,1623153896
0.000000,8.917171,1623153897
0.000000,8.916779,1623153898
2.270000,8.944009,1623153899
0.250000,8.947394,1623153900
0.500000,8.950829,1623153901
0.000000,8.957011,1623153902
0.000000,8.865655,1623153903
0.000000,8.857952,1623153904
0.000000,8.856284,1623153905
0.750000,8.860356,1623153906
0.000000,8.858393,1623153907
0.000000,8.857265,1623153908
0.000000,8.856284,1623153909
0.000000,8.853143,1623153910
0.250000,8.852604,1623153911
0.000000,8.853193,1623153912
0.000000,8.847354,1623153913
0.250000,8.852800,1623153914
0.000000,8.855793,1623153915
0.000000,8.856234,1623153916
0.000000,8.857019,1623153917
2.010000,8.863643,1623153918
0.000000,8.853781,1623153919
0.000000,8.860012,1623153920
1.750000,8.857216,1623153921
0.000000,8.852653,1623153922
0.000000,8.852358,1623153923
0.750000,8.856774,1623153924
0.500000,8.859031,1623153925
0.250000,8.856725,1623153926
0.000000,8.848384,1623153927
0.500000,8.857216,1623153928
0.500000,8.866047,1623153929
0.000000,8.864281,1623153930
0.250000,8.864281,1623153931
1.000000,8.865704,1623153932
0.000000,8.865802,1623153933
0.000000,8.854664,1623153934
0.000000,8.863201,1623153935
0.000000,8.862711,1623153936
0.250000,8.859620,1623153937
0.000000,8.859914,1623153938
0.000000,8.868059,1623153939
0.000000,8.864870,1623153940
0.000000,8.862711,1623153941
0.000000,8.864673,1623153942
0.000000,8.861582,1623153943
1.760000,8.858295,1623153944
0.000000,8.855940,1623153945
0.000000,8.855646,1623153946
0.250000,8.849218,1623153947
0.750000,8.855400,1623153948
0.000000,8.856774,1623153949
0.000000,8.858491,1623153950
3.270000,8.855499,1623153951
2.780000,8.855106,1623153952
4.500000,8.856676,1623153953
4.020000,8.859571,1623153954
4.280000,8.853193,1623153955
2.800000,8.854517,1623153956
4.790000,8.856333,1623153957
4.030000,8.855302,1623153958
5.720000,8.846667,1623153959
4.260000,8.840780,1623153960
4.270000,8.834352,1623153961
5.910000,8.840730,1623153962
3.060000,8.831261,1623153963
4.750000,8.834352,1623153964
0.500000,8.838228,1623153965
19.400000,9.709888,1623153966
74.870000,9.264932,1623153967
83.000000,9.142078,1623153968
1.250000,9.134669,1623153969
0.000000,9.134669,1623153970
0.250000,9.136386,1623153971
2.490000,8.932234,1623153972
0.000000,8.925119,1623153973
0.500000,8.925119,1623153974
0.250000,8.921636,1623153975
0.000000,8.927131,1623153976
0.000000,8.923451,1623153977
1.750000,8.939888,1623153978
0.750000,8.996261,1623153979
0.250000,8.999156,1623153981
0.250000,9.009508,1623153982
0.750000,8.882876,1623153983
0.000000,8.876449,1623153984
0.750000,8.871739,1623153985
0.000000,8.868648,1623153986
0.250000,8.868206,1623153987
0.000000,8.863937,1623153988
0.000000,8.864281,1623153989
0.250000,8.865458,1623153990
0.000000,8.861288,1623153991
0.000000,8.865360,1623153992
0.250000,8.865655,1623153993
0.000000,8.867077,1623153994
0.000000,8.859031,1623153995
0.250000,8.859276,1623153996
0.000000,8.861288,1623153997
0.000000,8.858737,1623153998
0.000000,8.862662,1623153999
0.000000,8.849905,1623154000
0.000000,8.857805,1623154001
0.000000,8.864428,1623154002
0.000000,8.863839,1623154003
0.000000,8.866292,1623154004
0.500000,8.861533,1623154005
0.250000,8.860896,1623154006
0.740000,8.858442,1623154007
0.250000,8.860994,1623154008
0.000000,8.861681,1623154009
0.000000,8.857118,1623154010
0.250000,8.861141,1623154011
0.000000,8.857510,1623154012
0.250000,8.857216,1623154013
0.000000,8.860307,1623154014
0.500000,8.868059,1623154015
0.250000,8.860994,1623154016
0.000000,8.861484,1623154017
0.000000,8.856921,1623154018
0.000000,8.859816,1623154019
0.000000,8.860503,1623154020
0.250000,8.857755,1623154021
0.000000,8.854664,1623154022
0.000000,8.863201,1623154023
0.250000,8.867961,1623154024
0.500000,8.861681,1623154025
0.000000,8.864772,1623154026
0.000000,8.863496,1623154027
0.250000,8.858050,1623154028
0.000000,8.864772,1623154029
0.000000,8.863398,1623154030
0.000000,8.867764,1623154031
0.000000,8.860110,1623154032
0.000000,8.863005,1623154033
0.000000,8.859816,1623154034
1.240000,8.859325,1623154035
0.000000,8.857461,1623154036
0.000000,8.859620,1623154037
0.250000,8.863201,1623154038
0.250000,8.865900,1623154039
0.250000,8.860797,1623154040
0.000000,8.863398,1623154041
1.500000,8.856725,1623154042
0.000000,8.859620,1623154043
0.250000,8.860846,1623154044
0.000000,8.850151,1623154045
0.000000,8.850347,1623154046
0.000000,8.849464,1623154047
2.250000,8.847501,1623154048
3.270000,8.846863,1623154049
4.270000,8.840976,1623154050
3.280000,8.847158,1623154051
3.530000,8.854517,1623154052
4.490000,8.856431,1623154053
3.030000,8.856234,1623154054
4.020000,8.859424,1623154055
3.760000,8.851917,1623154056
3.510000,8.855842,1623154057
3.990000,8.852555,1623154058
4.010000,8.850151,1623154059
3.750000,8.852211,1623154060
2.780000,8.855597,1623154061
2.260000,8.847648,1623154062
0.250000,8.851279,1623154063
0.750000,8.852800,1623154064
1.010000,8.849415,1623154065
1.500000,8.849905,1623154066
0.750000,8.849464,1623154067
0.250000,8.844705,1623154068
1.490000,8.853879,1623154069
0.250000,8.853634,1623154070
0.750000,8.860307,1623154071
0.750000,8.857118,1623154072
0.500000,8.855155,1623154073
1.490000,8.853094,1623154074
4.350000,8.847158,1623154075
0.750000,8.851181,1623154076
0.250000,8.840730,1623154077
27.000000,10.053626,1623154078
70.810000,9.269299,1623154079
86.510000,9.140998,1623154080
0.000000,9.138889,1623154081
0.250000,9.129468,1623154082
0.500000,9.130793,1623154083
0.250000,8.942390,1623154084
0.000000,8.933607,1623154085
0.000000,8.933656,1623154086
0.000000,8.929780,1623154087
0.250000,8.935864,1623154088
0.000000,8.940133,1623154089
1.510000,8.957158,1623154090
0.750000,8.978893,1623154091
0.000000,8.991649,1623154092
0.250000,8.984388,1623154093
1.000000,8.880030,1623154094
0.250000,8.877822,1623154095
0.750000,8.876301,1623154096
0.250000,8.869629,1623154097
0.000000,8.869874,1623154098
0.000000,8.867323,1623154099
0.750000,8.869923,1623154100
0.000000,8.866832,1623154101
0.000000,8.868942,1623154102
0.500000,8.869923,1623154103
0.000000,8.859227,1623154104
0.000000,8.853291,1623154105
0.000000,8.854861,1623154106
0.000000,8.853978,1623154107
2.010000,8.854370,1623154108
0.500000,8.856284,1623154109
1.000000,8.862367,1623154110
2.240000,8.865458,1623154111
0.000000,8.860454,1623154112
0.250000,8.859473,1623154113
0.000000,8.860160,1623154114
0.750000,8.853143,1623154115
0.000000,8.853242,1623154116
0.000000,8.850347,1623154117
4.230000,8.859473,1623154118
3.750000,8.858982,1623154119
5.460000,8.858590,1623154120
4.760000,8.861337,1623154121
5.250000,8.869531,1623154122
5.210000,8.859669,1623154123
4.510000,8.864428,1623154124
4.490000,8.861975,1623154125
4.270000,8.861582,1623154126
3.800000,8.868157,1623154127
3.800000,8.874731,1623154128
5.470000,8.869334,1623154129
3.320000,8.862907,1623154130
4.530000,8.863937,1623154132
1.490000,8.856872,1623154133
9.900000,9.211306,1623154134
89.620000,9.156846,1623154135
84.790000,9.402457,1623154136
5.300000,9.154245,1623154137
0.000000,9.145218,1623154138
0.000000,9.138938,1623154139
0.500000,9.137122,1623154140
0.500000,8.941556,1623154141
0.000000,8.945530,1623154142
0.000000,8.946364,1623154143
0.250000,8.949357,1623154144
0.500000,8.949553,1623154145
0.000000,8.950436,1623154146
2.260000,8.949651,1623154147
0.000000,8.963291,1623154148
0.000000,8.962260,1623154149
2.500000,8.964665,1623154150
2.010000,8.883759,1623154151
0.000000,8.883661,1623154152
0.000000,8.877724,1623154153
0.250000,8.872524,1623154154
0.500000,8.865115,1623154155
0.000000,8.871640,1623154156
0.000000,8.876350,1623154157
0.500000,8.874290,1623154158
0.000000,8.871052,1623154159
0.000000,8.866489,1623154160
0.750000,8.867372,1623154161
0.000000,8.861877,1623154162
0.000000,8.860503,1623154163
0.250000,8.861386,1623154164
0.000000,8.852358,1623154165
0.000000,8.851426,1623154166
0.000000,8.854125,1623154167
0.000000,8.863594,1623154168
0.000000,8.868255,1623154169
0.250000,8.867323,1623154170
0.250000,8.867568,1623154171
0.000000,8.863496,1623154172
0.250000,8.867764,1623154173
0.250000,8.866685,1623154174
0.000000,8.874731,1623154175
0.250000,8.867519,1623154176
0.000000,8.870119,1623154177
0.500000,8.875124,1623154178
0.000000,8.874044,1623154179
0.000000,8.867568,1623154180
0.250000,8.867470,1623154181
0.000000,8.866292,1623154182
2.240000,8.869678,1623154183
0.250000,8.866391,1623154184
0.500000,8.872131,1623154185
0.000000,8.863201,1623154186
0.000000,8.867568,1623154187
0.000000,8.869923,1623154188
1.250000,8.875860,1623154189
3.780000,8.876939,1623154190
3.300000,8.878362,1623154191
4.740000,8.878411,1623154192
4.280000,8.871150,1623154193
3.770000,8.871346,1623154194
4.030000,8.878362,1623154195
4.280000,8.867666,1623154196
4.510000,8.873799,1623154197
4.020000,8.865802,1623154198
4.250000,8.865802,1623154199
4.990000,8.865998,1623154200
4.010000,8.866979,1623154201
5.690000,8.868893,1623154202
4.480000,8.877037,1623154203
0.000000,8.877086,1623154204
37.410000,10.525469,1623154205
76.840000,10.154010,1623154206
65.320000,9.169112,1623154207
0.000000,9.164549,1623154208
0.250000,9.172840,1623154209
0.000000,9.174705,1623154210
1.250000,8.962064,1623154211
0.000000,8.954459,1623154212
0.000000,8.953233,1623154213
0.000000,8.956324,1623154214
0.750000,8.946658,1623154215
0.250000,8.951761,1623154216
3.470000,8.921145,1623154217
0.000000,8.923500,1623154218
0.000000,8.920949,1623154219
0.000000,8.917760,1623154220
0.250000,8.880913,1623154221
0.000000,8.870463,1623154222
0.000000,8.873259,1623154223
0.000000,8.876547,1623154224
0.500000,8.874094,1623154225
0.000000,8.870610,1623154226
0.000000,8.865164,1623154227
0.000000,8.870070,1623154228
0.000000,8.871346,1623154229
0.250000,8.870070,1623154230
0.250000,8.871150,1623154231
0.000000,8.875860,1623154232
0.000000,8.873309,1623154233
0.000000,8.870365,1623154234
0.250000,8.878460,1623154235
0.250000,8.875664,1623154236
0.750000,8.879785,1623154237
0.250000,8.867470,1623154238
0.250000,8.874879,1623154239
0.000000,8.879245,1623154240
0.000000,8.876007,1623154241
0.000000,8.876007,1623154242
0.250000,8.870168,1623154243
0.500000,8.875713,1623154244
0.000000,8.873161,1623154245
0.250000,8.872720,1623154246
0.000000,8.872425,1623154247
0.000000,8.877185,1623154248
0.740000,8.886359,1623154249
0.000000,8.884397,1623154250
0.250000,8.876154,1623154251
0.740000,8.877086,1623154252
0.000000,8.880177,1623154253
0.000000,8.876203,1623154254
0.250000,8.875811,1623154255
1.750000,8.884887,1623154256
0.250000,8.879981,1623154257
0.000000,8.878215,1623154258
0.250000,8.885869,1623154259
0.000000,8.882091,1623154260
0.750000,8.880815,1623154261
0.000000,8.878755,1623154262
4.030000,8.878509,1623154263
3.530000,8.871640,1623154264
4.280000,8.872524,1623154265
4.040000,8.877822,1623154266
4.750000,8.875467,1623154267
4.510000,8.877773,1623154268
3.770000,8.884740,1623154269
3.520000,8.877135,1623154270
4.030000,8.883121,1623154271
3.540000,8.881355,1623154273
4.030000,8.878460,1623154274
5.000000,8.870267,1623154275
3.530000,8.870855,1623154276
3.500000,8.872278,1623154277
0.000000,8.878068,1623154278
43.220000,10.634095,1623154279
74.480000,10.083653,1623154280
63.800000,9.161605,1623154281
0.000000,9.144138,1623154282
0.000000,9.147426,1623154283
0.000000,9.015298,1623154284
0.000000,8.971730,1623154285
0.000000,8.961328,1623154286
0.250000,8.964125,1623154287
0.250000,8.958139,1623154288
0.000000,8.958237,1623154289
0.000000,8.961868,1623154290
2.510000,9.007350,1623154291
0.000000,9.014905,1623154292
0.000000,9.010490,1623154293
0.250000,8.903581,1623154294
0.000000,8.900686,1623154295
0.000000,8.895976,1623154296
0.250000,8.893817,1623154297
0.000000,8.896172,1623154298
1.740000,8.884053,1623154299
0.000000,8.875713,1623154300
0.000000,8.876154,1623154301
0.000000,8.881453,1623154302
0.000000,8.878853,1623154303
0.250000,8.879245,1623154304
0.250000,8.877970,1623154305
0.000000,8.874977,1623154306
0.250000,8.877626,1623154307
0.000000,8.878460,1623154308
0.250000,8.878902,1623154309
0.000000,8.879883,1623154310
0.000000,8.881404,1623154311
0.500000,8.891805,1623154312
0.000000,8.884593,1623154313
0.000000,8.878755,1623154314
0.000000,8.876252,1623154315
0.250000,8.878804,1623154316
0.000000,8.879245,1623154317
0.000000,8.877577,1623154318
0.000000,8.874388,1623154319
0.250000,8.879343,1623154320
0.000000,8.877773,1623154321
0.250000,8.881747,1623154322
0.000000,8.884838,1623154323
0.000000,8.880472,1623154324
0.250000,8.883955,1623154325
0.000000,8.880766,1623154326
0.000000,8.880472,1623154327
0.250000,8.883563,1623154328
0.000000,8.883955,1623154329
0.250000,8.884495,1623154330
0.000000,8.885329,1623154331
0.250000,8.884740,1623154332
0.000000,8.885133,1623154333
0.000000,8.886948,1623154334
0.250000,8.889941,1623154335
0.250000,8.890039,1623154336
0.000000,8.889450,1623154337
0.500000,8.892934,1623154338
0.000000,8.894160,1623154339
0.000000,8.889450,1623154340
0.250000,8.889450,1623154341
0.250000,8.890726,1623154342
0.000000,8.889254,1623154343
0.250000,8.892443,1623154344
0.000000,8.892149,1623154345
0.000000,8.889499,1623154346
0.000000,8.887341,1623154347
0.000000,8.889401,1623154348
0.250000,8.890481,1623154349
0.500000,8.890873,1623154350
0.000000,8.893523,1623154351
0.500000,8.883808,1623154352
0.000000,8.882091,1623154353
2.000000,8.876939,1623154354
0.000000,8.877479,1623154355
0.000000,8.886752,1623154356
0.250000,8.888077,1623154357
0.000000,8.886310,1623154358
0.250000,8.890481,1623154359
0.500000,8.890383,1623154360
3.530000,8.888322,1623154361
4.760000,8.888911,1623154362
3.310000,8.893768,1623154363
4.290000,8.893768,1623154364
4.790000,8.895387,1623154365
5.010000,8.892443,1623154366
3.770000,8.889156,1623154367
3.280000,8.886359,1623154368
4.010000,8.888714,1623154369
4.960000,8.886556,1623154370
5.240000,8.883759,1623154371
5.470000,8.880766,1623154372
3.540000,8.886458,1623154373
4.270000,8.892738,1623154374
0.250000,8.890824,1623154375
33.250000,10.473118,1623154376
73.930000,10.080317,1623154377
66.580000,9.169799,1623154378
0.500000,9.166217,1623154379
0.250000,9.164402,1623154380
1.000000,9.160722,1623154381
2.000000,9.155815,1623154382
0.250000,8.969669,1623154383
0.000000,8.960739,1623154384
0.000000,8.952840,1623154385
0.250000,8.949259,1623154386
0.250000,8.945775,1623154387
2.270000,9.072800,1623154388
0.000000,9.071819,1623154389
0.000000,9.075793,1623154390
0.000000,9.071574,1623154391
0.000000,9.074714,1623154392
0.000000,9.078590,1623154393
0.750000,8.903335,1623154394
0.000000,8.894553,1623154395
0.000000,8.895583,1623154396
0.500000,8.895878,1623154398
0.000000,8.899263,1623154399
0.000000,8.898625,1623154400
0.000000,8.900637,1623154401
0.000000,8.894749,1623154402
0.500000,8.896172,1623154403
0.000000,8.891953,1623154404
0.000000,8.895780,1623154405
0.250000,8.889794,1623154406
0.000000,8.889450,1623154407
0.500000,8.885084,1623154408
0.000000,8.878264,1623154409
2.000000,8.877528,1623154410
0.000000,8.878117,1623154411
0.000000,8.885280,1623154412
0.250000,8.881797,1623154413
0.000000,8.893523,1623154414
0.250000,8.895583,1623154415
0.000000,8.890039,1623154416
3.270000,8.889696,1623154417
4.280000,8.892787,1623154418
4.030000,8.889598,1623154419
4.040000,8.893179,1623154420
4.030000,8.887537,1623154421
4.260000,8.892394,1623154422
4.740000,8.889941,1623154423
4.530000,8.890334,1623154424
4.290000,8.902648,1623154425
4.500000,8.902698,1623154426
5.000000,8.906132,1623154427
4.290000,8.897055,1623154428
6.140000,8.895534,1623154429
3.790000,8.889107,1623154430
1.740000,8.895289,1623154431
