1550255975.0793889	8394	61	61	14	-4	264	0	16876	14	-6
1550255975.0821438	8394	61	61	14	-4	264	0	16876	14	-6
1550255975.0846245	8394	61	61	14	-4	264	0	16876	14	-6
1550255975.087115	8394	61	61	14	-4	264	0	16876	14	-6
1550255975.0897563	8394	61	61	14	-4	264	0	16876	14	-6
1550255975.092202	8394	61	61	14	-4	264	0	16876	14	-6
1550255975.0941668	8394	61	61	14	-4	264	0	16876	14	-6
1550255975.0999207	8394	61	61	14	-4	264	0	16876	14	-6
1550255975.1019042	8394	61	61	14	-4	264	0	16876	14	-6
1550255975.1042078	8394	61	61	14	-4	264	0	16876	14	-6
1550255975.106908	8394	61	61	14	-4	264	0	16876	14	-6
1550255975.109517	8394	61	61	14	-4	264	0	16876	14	-6
1550255975.1121497	8394	61	61	14	-4	264	0	16876	14	-6
1550255975.1148515	8394	61	61	14	-4	264	0	16876	14	-6
1550255975.1213949	8394	61	61	14	-4	264	0	16876	14	-6
1550255975.1232753	8394	61	61	14	-4	264	0	16876	14	-6
1550255975.1252983	8394	61	61	14	-4	264	0	16876	14	-6
1550255975.127383	8394	61	61	14	-4	264	0	16876	14	-6
1550255975.1300242	8394	61	61	14	-4	264	0	16876	14	-6
1550255975.1326263	8394	61	61	14	-4	264	0	16876	14	-6
1550255975.135265	8394	61	61	14	-4	264	0	16876	14	-6
1550255975.1438537	8394	61	61	14	-4	264	0	16876	14	-6
1550255975.145845	8394	61	61	14	-4	264	0	16876	14	-6
1550255975.148098	8394	61	61	14	-4	264	0	16876	14	-6
1550255975.1507425	8394	61	61	14	-4	264	0	16876	14	-6
1550255975.1532803	8394	61	61	14	-4	264	0	16876	14	-6
1550255975.1558583	8394	61	61	14	-4	264	0	16876	14	-6
1550255975.158433	8394	61	61	14	-4	264	0	16876	14	-6
1550255975.1604028	8394	61	61	14	-4	264	0	16876	14	-6
1550255975.16726	8394	61	61	14	-4	264	0	16876	14	-6
1550255975.1698425	8394	61	61	14	-4	264	0	16876	14	-6
1550255975.1725261	8394	61	61	14	-4	264	0	16876	14	-6
1550255975.1751335	8394	61	61	14	-4	264	0	16876	14	-6
1550255975.1775694	8394	61	61	14	-4	264	0	16876	14	-6
1550255975.1799836	8394	61	61	14	-4	264	0	16876	14	-6
1550255975.1820076	8394	61	61	14	-4	264	0	16876	14	-6
1550255975.1883948	8394	61	61	14	-4	264	0	16876	14	-6
1550255975.190315	8394	61	61	14	-4	264	0	16876	14	-6
1550255975.1927798	8394	61	61	14	-4	264	0	16876	14	-6
1550255975.1953773	8394	61	61	14	-4	264	0	16876	14	-6
1550255975.1979585	8394	61	61	14	-4	264	0	16876	14	-6
1550255975.1999996	8394	61	61	14	-4	264	0	16876	14	-6
1550255975.202145	8394	61	61	14	-4	264	0	16876	14	-6
1550255975.2099574	8394	61	61	14	-4	264	0	16876	14	-6
1550255975.21239	8394	61	61	14	-4	264	0	16876	14	-6
1550255975.21495	8394	61	61	14	-4	264	0	16876	14	-6
1550255975.2174966	8394	61	61	14	-4	264	0	16876	14	-6
1550255975.2199037	8394	61	61	14	-4	264	0	16876	14	-6
1550255975.2218635	8394	61	61	14	-4	264	0	16876	14	-6
1550255975.2238767	8394	61	61	14	-4	264	0	16876	14	-6
1550255975.2260215	8394	61	61	14	-4	264	0	16876	14	-6
1550255975.2331667	8394	61	61	14	-4	264	0	16876	14	-6
1550255975.2352386	8394	61	61	14	-4	264	0	16876	14	-6
1550255975.2372954	8394	61	61	14	-4	264	0	16876	14	-6
1550255975.23924	8394	61	61	14	-4	264	0	16876	14	-6
1550255975.2418628	8394	61	61	14	-4	264	0	16876	14	-6
1550255975.2446578	8394	61	61	14	-4	264	0	16876	14	-6
1550255975.2472358	8394	61	58	14	-4	264	0	16876	14	-6
1550255975.255639	8394	61	61	14	-4	264	0	16876	14	-6
1550255975.25769	8394	61	61	14	-4	264	0	16876	14	-6
1550255975.2600622	8394	61	61	14	-4	264	0	16876	14	-6
1550255975.2626789	8394	61	61	14	-4	264	0	16876	14	-6
1550255975.2652802	8394	61	61	14	-4	264	0	16876	14	-6
1550255975.267879	8394	61	61	14	-4	264	0	16876	14	-6
1550255975.2698734	8394	61	61	14	-4	264	0	16876	14	-6
1550255975.2770286	8394	61	61	14	-4	264	0	16876	14	-6
1550255975.2792761	8394	61	61	14	-4	264	0	16876	14	-6
1550255975.2817583	8394	61	61	14	-4	264	0	16876	14	-6
1550255975.2844768	8394	61	61	14	-4	264	0	16876	14	-6
1550255975.2871273	8394	61	61	14	-4	264	0	16876	14	-6
1550255975.2890408	8394	61	61	14	-4	264	0	16876	14	-6
1550255975.2910159	8394	61	61	14	-4	264	0	16876	14	-6
1550255975.2983963	8394	61	61	14	-4	264	0	16876	14	-6
1550255975.3009353	8394	61	61	14	-4	264	0	16876	14	-6
1550255975.303563	8394	61	58	14	-4	264	0	16876	14	-6
1550255975.306149	8394	61	61	14	-4	264	0	16876	14	-6
1550255975.3087218	8394	61	58	14	-4	264	0	16876	14	-6
1550255975.311295	8394	61	58	14	-4	264	0	16876	14	-6
1550255975.3133104	8394	61	58	14	-4	264	0	16876	14	-6
1550255975.315348	8394	61	61	14	-4	264	0	16876	14	-6
1550255975.3217254	8394	61	61	14	-4	264	0	16876	14	-6
1550255975.3242135	8394	61	61	14	-4	264	0	16876	14	-6
1550255975.326709	8394	61	61	14	-4	264	0	16876	14	-6
1550255975.329349	8394	61	61	14	-4	264	0	16876	14	-6
1550255975.3318822	8394	61	61	14	-4	264	0	16876	14	-6
1550255975.3338182	8394	61	61	14	-4	264	0	16876	14	-6
1550255975.3358252	8394	61	61	14	-4	264	0	16876	14	-6
1550255975.3440676	8394	61	58	14	-4	264	0	16876	14	-6
1550255975.3460288	8394	61	58	14	-4	264	0	16876	14	-6
1550255975.348284	8394	61	61	14	-4	264	0	16876	14	-6
1550255975.350764	8394	61	58	14	-4	264	0	16876	14	-6
1550255975.3532648	8394	61	58	14	-4	264	0	16876	14	-6
1550255975.3556015	8394	61	58	14	-4	264	0	16876	14	-6
1550255975.3575969	8394	61	58	14	-4	264	0	16876	14	-6
1550255975.3655157	8394	61	58	14	-4	264	0	16876	14	-6
1550255975.367815	8394	61	58	14	-4	264	0	16876	14	-6
1550255975.3705137	8394	61	58	14	-4	264	0	16876	14	-6
1550255975.3731327	8394	61	58	14	-4	264	0	16876	14	-6
1550255975.375886	8394	61	58	14	-4	264	0	16876	14	-6
1550255975.3783393	8394	61	58	14	-4	264	0	16876	14	-6
1550255975.380613	8394	61	58	14	-4	264	0	16876	14	-6
1550255975.3823657	8394	61	58	14	-4	264	0	16876	14	-6
1550255975.388982	8394	61	58	14	-4	264	0	16876	14	-6
1550255975.391041	8394	61	58	14	-4	264	0	16876	14	-6
1550255975.3933907	8394	61	58	14	-4	264	0	16876	14	-6
1550255975.3958657	8394	61	58	14	-4	264	0	16876	14	-6
1550255975.3983915	8394	61	58	14	-4	264	0	16876	14	-6
1550255975.4003782	8394	61	58	14	-4	264	0	16876	14	-6
1550255975.4024434	8394	61	58	14	-4	264	0	16876	14	-6
1550255975.4102352	8394	61	58	14	-4	264	0	16876	14	-6
1550255975.4128644	8394	61	58	14	-4	264	0	16876	14	-6
1550255975.4154887	8394	61	58	14	-4	264	0	16876	14	-6
1550255975.41806	8394	61	58	14	-4	264	0	16876	14	-6
1550255975.4205937	8394	61	58	14	-4	264	0	16876	14	-6
1550255975.423189	8394	61	58	14	-4	264	0	16876	14	-6
1550255975.425162	8394	61	58	14	-4	264	0	16876	14	-6
1550255975.431635	8394	61	58	14	-4	264	0	16876	14	-6
1550255975.4335878	8394	61	58	14	-4	264	0	16876	14	-6
1550255975.4359238	8394	61	58	14	-4	264	0	16876	14	-6
1550255975.4383132	8394	61	58	14	-4	264	0	16876	14	-6
1550255975.4409106	8394	61	58	14	-4	264	0	16876	14	-6
1550255975.4433572	8394	61	58	14	-4	264	0	16876	14	-6
1550255975.4455094	8394	61	58	14	-4	264	0	16876	14	-6
1550255975.4475265	8394	61	58	14	-4	264	0	16876	14	-6
1550255975.4565115	8394	61	58	14	-4	264	0	16876	14	-6
1550255975.459047	8394	61	58	14	-4	264	0	16876	14	-6
1550255975.4616146	8394	61	58	14	-4	264	0	16876	14	-6
1550255975.4644127	8394	61	58	14	-4	264	0	16876	14	-6
1550255975.4669797	8394	61	58	14	-4	264	0	16876	14	-6
1550255975.4696572	8394	61	58	14	-4	264	0	16876	14	-6
1550255975.4720032	8394	61	58	14	-4	264	0	16876	14	-6
1550255975.477312	8394	61	58	14	-4	264	0	16876	14	-6
1550255975.479378	8394	61	61	14	-4	264	0	16876	14	-6
1550255975.481333	8394	61	58	14	-4	264	0	16876	14	-6
1550255975.4835312	8394	61	61	14	-4	264	0	16876	14	-6
1550255975.4863577	8394	61	61	14	-4	264	0	16876	14	-6
1550255975.4889283	8394	61	58	14	-4	264	0	16876	14	-6
1550255975.4914708	8394	61	58	14	-4	264	0	16876	14	-6
1550255975.4987047	8394	61	61	14	-4	264	0	16876	14	-6
1550255975.5007071	8394	61	58	14	-4	264	0	16876	14	-6
1550255975.502718	8394	61	58	14	-4	264	0	16876	14	-6
1550255975.505153	8394	61	58	14	-4	264	0	16876	14	-6
1550255975.5076954	8394	61	58	14	-4	264	0	16876	14	-6
1550255975.5103972	8394	61	61	14	-4	264	0	16876	14	-6
