1550416423.244323	14	-5	0	0	18985	14	-6
1550416423.24664	30347	580	633	14	-5	0	0	18985	14	-6
1550416423.2484822	30307	580	633	14	-5	0	0	18985	14	-6
1550416423.2504978	30661	580	633	14	-5	0	0	18985	14	-6
1550416423.2525332	30583	580	633	14	-5	0	0	18985	14	-6
1550416423.2545543	30543	580	633	14	-5	0	0	18985	14	-6
1550416423.256824	30504	580	633	14	-5	0	0	18985	14	-6
1550416423.266073	30425	580	633	14	-5	0	0	18985	14	-6
1550416423.2683458	30386	580	633	14	-5	0	0	18985	14	-6
1550416423.2710636	30543	580	633	14	-5	0	0	18985	14	-6
1550416423.2738614	30504	580	633	14	-5	0	0	18985	14	-6
1550416423.2762852	30425	580	633	14	-5	0	0	18985	14	-6
1550416423.2785735	30386	580	633	14	-5	0	0	18985	14	-6
1550416423.2805998	30347	580	633	14	-5	0	0	18985	14	-6
1550416423.2888408	30347	580	633	14	-5	0	0	18985	14	-6
1550416423.2910554	30504	580	633	14	-5	0	0	18985	14	-6
1550416423.2936645	30465	580	633	14	-5	0	0	18985	14	-6
1550416423.2963774	30425	580	633	14	-5	0	0	18985	14	-6
1550416423.299166	30386	580	633	14	-5	0	0	18985	14	-6
1550416423.3017597	30307	580	633	14	-5	0	0	18985	14	-6
1550416423.304156	30307	580	633	14	-5	0	0	18985	14	-6
1550416423.3106196	30268	580	633	14	-5	0	0	18985	14	-6
1550416423.3131626	30229	580	633	14	-5	0	0	18985	14	-6
1550416423.3157768	30189	580	633	14	-5	0	0	18985	14	-6
1550416423.3184354	30189	580	633	14	-5	0	0	18985	14	-6
1550416423.3210557	30150	580	633	14	-5	0	0	18985	14	-6
1550416423.3237793	30110	580	633	14	-5	0	0	18985	14	-6
1550416423.3259344	30110	580	633	14	-5	0	0	18985	14	-6
1550416423.3323774	30071	580	633	14	-5	0	0	18985	14	-6
1550416423.3344097	30032	580	633	14	-5	0	0	18985	14	-6
1550416423.3367796	30032	580	633	14	-5	0	0	18985	14	-6
1550416423.3394585	30150	580	633	14	-5	0	0	18985	14	-6
1550416423.3421593	30150	580	633	14	-5	0	0	18985	14	-6
1550416423.3444984	30110	580	633	14	-5	0	0	18985	14	-6
