1618951871.7341185	8723	72	0	14	-4	0	11393	1328	14	-6
1618951871.7344382	8723	72	0	14	-4	0	11393	1594	14	-6
1618951871.7347157	8723	72	0	14	-4	0	11393	1594	14	-6
1618951871.7349834	8723	72	0	14	-4	0	11393	1594	14	-6
1618951871.7352512	8723	72	0	14	-4	0	11393	1594	14	-6
1618951871.7355187	8723	72	0	14	-4	0	11393	1594	14	-6
1618951871.7357862	8723	72	0	14	-4	0	11393	1328	14	-6
1618951871.756029	8723	72	0	14	-4	0	11393	1328	14	-6
1618951871.7564847	8723	72	0	14	-4	0	11393	1328	14	-6
1618951871.7570062	8723	72	0	14	-4	0	11393	1328	14	-6
1618951871.757463	8723	72	0	14	-4	0	11393	1594	14	-6
1618951871.7578695	8723	72	0	14	-4	0	11393	1328	14	-6
1618951871.758229	8723	72	0	14	-4	0	11393	1594	14	-6
1618951871.7585137	8723	72	0	14	-4	0	11393	1594	14	-6
1618951871.7780802	8723	72	0	14	-4	0	11393	1594	14	-6
1618951871.7788203	8737	72	0	14	-4	0	11393	1594	14	-6
1618951871.7795541	8737	72	0	14	-4	0	11393	1594	14	-6
1618951871.7802885	8737	72	0	14	-4	0	11393	1594	14	-6
1618951871.7810435	8737	72	0	14	-4	0	11393	1594	14	-6
1618951871.7817605	8737	72	0	14	-4	0	11393	1594	14	-6
1618951871.7825127	8737	72	0	14	-4	0	11393	1594	14	-6
1618951871.7998683	8737	72	0	14	-4	0	11393	1594	14	-6
1618951871.8001251	8737	72	0	14	-4	0	11393	1594	14	-6
1618951871.8003666	8737	72	0	14	-4	0	11393	1594	14	-6
1618951871.8005943	8737	72	0	14	-4	0	11393	1328	14	-6
1618951871.8008223	8737	72	0	14	-4	0	11393	1328	14	-6
1618951871.8010242	8737	72	0	14	-4	0	11393	1328	14	-6
1618951871.801227	8737	72	0	14	-4	0	11393	1328	14	-6
1618951871.8014436	8737	72	0	14	-4	0	11393	1328	14	-6
1618951871.8231828	8737	72	0	14	-4	0	11393	1328	14	-6
1618951871.8235378	8723	72	0	14	-4	0	11393	1594	14	-6
1618951871.8238766	8723	72	0	14	-4	0	11393	1594	14	-6
1618951871.8242106	8723	72	0	14	-4	0	11393	1594	14	-6
1618951871.8245895	8723	72	0	14	-4	0	11393	1594	14	-6
1618951871.8249695	8723	72	0	14	-4	0	11393	1594	14	-6
1618951871.8253076	8723	72	0	14	-4	0	11393	1594	14	-6
1618951871.845216	8723	72	0	14	-4	0	11393	1594	14	-6
1618951871.8457656	8723	72	0	14	-4	0	11393	1594	14	-6
1618951871.846331	8723	72	0	14	-4	0	11393	1594	14	-6
1618951871.8468566	8723	72	0	14	-4	0	11393	1594	14	-6
