1550416723.6206734		0	0	16876	14	-6
1550416723.623337	7357	61	63	14	-4	0	0	16876	14	-6
1550416723.625907	7357	61	63	14	-4	0	0	16876	14	-6
1550416723.6285186	7357	61	63	14	-4	0	0	16876	14	-6
1550416723.6311557	7357	61	63	14	-4	0	0	16876	14	-6
1550416723.6337528	7357	61	63	14	-4	0	0	16876	14	-6
1550416723.636138	7357	61	63	14	-4	0	0	16876	14	-6
1550416723.6380978	7308	61	63	14	-4	0	0	16876	14	-6
1550416723.6437223	7357	61	63	14	-4	0	0	16876	14	-6
1550416723.6457787	7357	61	63	14	-4	0	0	16876	14	-6
1550416723.6478577	7357	61	63	14	-4	0	0	16876	14	-6
1550416723.65045	7357	61	63	14	-4	0	0	16876	14	-6
1550416723.6528435	7308	61	63	14	-4	0	0	16876	14	-6
1550416723.6555839	7308	61	63	14	-4	0	0	16876	14	-6
1550416723.6577244	7357	61	63	14	-4	0	0	16876	14	-6
1550416723.6597118	7357	61	63	14	-4	0	0	16876	14	-6
1550416723.6662235	7357	61	63	14	-4	0	0	16876	14	-6
1550416723.6685216	7357	61	63	14	-4	0	0	16876	14	-6
1550416723.671118	7357	61	63	14	-4	0	0	16876	14	-6
1550416723.6736524	7308	61	63	14	-4	0	0	16876	14	-6
1550416723.6762154	7357	61	63	14	-4	0	0	16876	14	-6
1550416723.6781466	7357	61	63	14	-4	0	0	16876	14	-6
1550416723.6801713	7308	61	63	14	-4	0	0	16876	14	-6
1550416723.6867702	7308	61	63	14	-4	0	0	16876	14	-6
1550416723.6887493	7308	61	63	14	-4	0	0	16876	14	-6
1550416723.6907613	7308	61	63	14	-4	0	0	16876	14	-6
1550416723.6926553	7308	61	63	14	-4	0	0	16876	14	-6
1550416723.6945791	7308	61	63	14	-4	0	0	16876	14	-6
1550416723.6966088	7308	61	63	14	-4	0	0	16876	14	-6
1550416723.6986365	7308	61	63	14	-4	0	0	16876	14	-6
1550416723.7007391	7308	61	63	14	-4	0	0	16876	14	-6
1550416723.7092416	7308	61	63	14	-4	0	0	16876	14	-6
1550416723.7112818	7308	61	63	14	-4	0	0	16876	14	-6
1550416723.7138255	7308	61	63	14	-4	0	0	16876	14	-6
1550416723.716294	7308	61	63	14	-4	0	0	16876	14	-6
1550416723.7188964	7308	61	63	14	-4	0	0	16876	14	-6
1550416723.7211878	7308	61	63	14	-4	0	0	16876	14	-6
1550416723.723101	7308	61	63	14	-4	0	0	16876	14	-6
1550416723.7251108	7308	61	63	14	-4	0	0	16876	14	-6
1550416723.7319186	7308	61	63	14	-4	0	0	16876	14	-6
1550416723.7343805	7308	61	63	14	-4	0	0	16876	14	-6
1550416723.7370872	7308	61	63	14	-4	0	0	16876	14	-6
1550416723.7398226	7308	61	63	14	-4	0	0	16876	14	-6
1550416723.74181	7308	61	63	14	-4	0	0	16876	14	-6
1550416723.7437344	7260	61	63	14	-4	0	0	16876	14	-6
1550416723.7457876	7260	61	63	14	-4	0	0	16876	14	-6
1550416723.7478566	7260	61	63	14	-4	0	0	16876	14	-6
1550416723.7552855	7260	61	63	14	-4	0	0	16876	14	-6
1550416723.7571788	7260	61	63	14	-4	0	0	16876	14	-6
1550416723.7592409	7260	61	63	14	-4	0	0	16876	14	-6
1550416723.7619302	7260	61	63	14	-4	0	0	16876	14	-6
1550416723.7645943	7260	61	63	14	-4	0	0	16876	14	-6
1550416723.7672582	7308	61	63	14	-4	0	0	16876	14	-6
1550416723.7693071	7260	61	63	14	-4	0	0	16876	14	-6
1550416723.7757468	7260	61	63	14	-4	0	0	16876	14	-6
1550416723.777674	7260	61	63	14	-4	0	0	16876	14	-6
1550416723.7796702	7260	61	63	14	-4	0	0	16876	14	-6
1550416723.7821755	7260	61	63	14	-4	0	0	16876	14	-6
1550416723.7847404	7308	61	63	14	-4	0	0	16876	14	-6
1550416723.787343	7308	61	63	14	-4	0	0	16876	14	-6
1550416723.7894282	7308	61	63	14	-4	0	0	16876	14	-6
1550416723.791241	7308	61	63	14	-4	0	0	16876	14	-6
1550416723.7981527	7308	61	63	14	-4	0	0	16876	14	-6
1550416723.800335	7308	61	63	14	-4	0	0	16876	14	-6
1550416723.8029654	7308	61	63	14	-4	0	0	16876	14	-6
1550416723.8056893	7308	61	63	14	-4	0	0	16876	14	-6
1550416723.8080995	7308	61	63	14	-4	0	0	16876	14	-6
1550416723.810024	7308	61	63	14	-4	0	0	16876	14	-6
1550416723.812168	7308	61	63	14	-4	0	0	16876	14	-6
1550416723.81419	7308	61	63	14	-4	0	0	16876	14	-6
1550416723.8205793	7308	61	63	14	-4	0	0	16876	14	-6
1550416723.8226874	7357	61	63	14	-4	0	0	16876	14	-6
1550416723.825171	7357	61	63	14	-4	0	0	16876	14	-6
1550416723.8279593	7357	61	63	14	-4	0	0	16876	14	-6
1550416723.830443	7357	61	63	14	-4	0	0	16876	14	-6
1550416723.8326523	7308	61	63	14	-4	0	0	16876	14	-6
1550416723.834558	7308	61	63	14	-4	0	0	16876	14	-6
1550416723.8367133	7357	61	63	14	-4	0	0	16876	14	-6
1550416723.8443305	7357	61	63	14	-4	0	0	16876	14	-6
1550416723.8468606	7357	61	63	14	-4	0	0	16876	14	-6
1550416723.849476	7308	61	63	14	-4	0	0	16876	14	-6
1550416723.8518765	7308	61	63	14	-4	0	0	16876	14	-6
1550416723.8538442	7308	61	63	14	-4	0	0	16876	14	-6
1550416723.8559186	7357	61	63	14	-4	0	0	16876	14	-6
1550416723.8579917	7357	61	63	14	-4	0	0	16876	14	-6
1550416723.864751	7357	61	63	14	-4	0	0	16876	14	-6
1550416723.8667078	7357	61	63	14	-4	0	0	16876	14	-6
