1618951336.8198001	
1618951336.820179	8765	72	0	14	-4	0	11393	1594	14	-6
1618951336.8205092	8765	72	0	14	-4	0	11393	1594	14	-6
1618951336.8208342	8765	72	0	14	-4	0	11393	1328	14	-6
1618951336.821163	8765	72	0	14	-4	0	11393	1594	14	-6
1618951336.8214886	8751	72	0	14	-4	0	11393	1594	14	-6
1618951336.821942	8765	72	0	14	-4	0	11393	1328	14	-6
1618951336.822487	8765	72	0	14	-4	0	11393	1594	14	-6
1618951336.8432305	8765	72	0	14	-4	0	11393	1594	14	-6
1618951336.8437471	8765	72	0	14	-4	0	11393	1328	14	-6
1618951336.8442338	8765	72	0	14	-4	0	11393	1328	14	-6
1618951336.8447206	8765	72	0	14	-4	0	11393	1328	14	-6
1618951336.8452077	8765	72	0	14	-4	0	11393	1328	14	-6
1618951336.845696	8765	72	0	14	-4	0	11393	1594	14	-6
1618951336.846221	8765	72	0	14	-4	0	11393	1328	14	-6
1618951336.864998	8765	72	0	14	-4	0	11393	1594	14	-6
1618951336.86543	8765	72	0	14	-4	0	11393	1594	14	-6
1618951336.8658357	8765	72	0	14	-4	0	11393	1594	14	-6
1618951336.8663502	8765	72	0	14	-4	0	11393	1594	14	-6
1618951336.8668432	8779	72	0	14	-4	0	11393	1594	14	-6
1618951336.867329	8779	74	0	14	-4	0	11393	1594	14	-6
1618951336.8678162	8779	74	0	14	-4	0	11393	1594	14	-6
1618951336.8868895	8779	74	0	14	-4	0	11393	1594	14	-6
1618951336.88746	8779	74	0	14	-4	0	11393	1594	14	-6
1618951336.888023	8779	74	0	14	-4	0	11393	1594	14	-6
1618951336.8885596	8779	72	0	14	-4	0	11393	1594	14	-6
1618951336.889103	8779	72	0	14	-4	0	11393	1594	14	-6
1618951336.8896496	8779	74	0	14	-4	0	11393	1594	14	-6
1618951336.8902402	8779	72	0	14	-4	0	11393	1594	14	-6
1618951336.8907933	8779	74	0	14	-4	0	11393	1594	14	-6
1618951336.9093142	8779	72	0	14	-4	0	11393	1594	14	-6
1618951336.9098828	8779	74	0	14	-4	0	11393	1594	14	-6
1618951336.910464	8779	74	0	14	-4	0	11393	1328	14	-6
1618951336.9110007	8779	72	0	14	-4	0	11393	1594	14	-6
1618951336.9116282	8779	72	0	14	-4	0	11393	1594	14	-6
1618951336.9122732	8779	72	0	14	-4	0	11393	1594	14	-6
1618951336.9128847	8779	72	0	14	-4	0	11393	1594	14	-6
1618951336.931056	8779	72	0	14	-4	0	11393	1328	14	-6
1618951336.9315205	8779	72	0	14	-4	0	11393	1328	14	-6
1618951336.9319599	8779	72	0	14	-4	0	11393	1328	14	-6
1618951336.9323952	8779	72	0	14	-4	0	11393	1328	14	-6
1618951336.932834	8779	72	0	14	-4	0	11393	1594	14	-6
1618951336.933271	8779	72	0	14	-4	0	11393	1594	14	-6
1618951336.9337096	8779	72	0	14	-4	0	11393	1594	14	-6
1618951336.9538944	8779	72	0	14	-4	0	11393	1594	14	-6
1618951336.954443	8779	72	0	14	-4	0	11393	1594	14	-6
1618951336.9549265	8779	72	0	14	-4	0	11393	1594	14	-6
1618951336.9554083	8779	72	0	14	-4	0	11393	1594	14	-6
1618951336.9558892	8779	72	0	14	-4	0	11393	1594	14	-6
1618951336.9563708	8779	72	0	14	-4	0	11393	1594	14	-6
1618951336.9568524	8779	72	0	14	-4	0	11393	1594	14	-6
1618951336.9573348	8779	72	0	14	-4	0	11393	1594	14	-6
1618951336.97635	8779	72	0	14	-4	0	11393	1594	14	-6
1618951336.976913	8779	72	0	14	-4	0	11393	1594	14	-6
1618951336.9774501	8779	72	0	14	-4	0	11393	1594	14	-6
1618951336.9780939	8779	72	0	14	-4	0	11393	1594	14	-6
1618951336.978593	8779	72	0	14	-4	0	11393	1594	14	-6
1618951336.979088	8779	72	0	14	-4	0	11393	1594	14	-6
1618951336.9795787	8779	72	0	14	-4	0	11393	1594	14	-6
1618951336.9981742	8779	72	0	14	-4	0	11393	1594	14	-6
1618951336.9987667	8779	72	0	14	-4	0	11393	1594	14	-6
1618951336.9993048	8779	72	0	14	-4	0	11393	1594	14	-6
1618951337.0	8779	72	0	14	-4	0	11393	1594	14	-6
1618951337.0006168	8779	74	0	14	-4	0	11393	1594	14	-6
1618951337.0012248	8779	74	0	14	-4	0	11393	1328	14	-6
1618951337.0018575	8779	72	0	14	-4	0	11393	1328	14	-6
1618951337.019803	8779	72	0	14	-4	0	11393	1328	14	-6
1618951337.0200512	8779	72	0	14	-4	0	11393	1328	14	-6
1618951337.0202816	8779	72	0	14	-4	0	11393	1328	14	-6
1618951337.0205116	8779	74	0	14	-4	0	11393	1328	14	-6
1618951337.0207427	8779	72	0	14	-4	0	11393	1328	14	-6
1618951337.0209744	8779	72	0	14	-4	0	11393	1328	14	-6
1618951337.0212052	8779	72	0	14	-4	0	11393	1328	14	-6
1618951337.0214384	8779	72	0	14	-4	0	11393	1328	14	-6
1618951337.0432448	8779	72	0	14	-4	0	11393	1594	14	-6
1618951337.0437064	8779	72	0	14	-4	0	11393	1594	14	-6
1618951337.0441413	8779	72	0	14	-4	0	11393	1594	14	-6
1618951337.044581	8779	72	0	14	-4	0	11393	1594	14	-6
1618951337.04502	8779	72	0	14	-4	0	11393	1594	14	-6
1618951337.0454597	8779	72	0	14	-4	0	11393	1594	14	-6
1618951337.0458999	8779	72	0	14	-4	0	11393	1594	14	-6
1618951337.0652103	8779	72	0	14	-4	0	11393	1594	14	-6
1618951337.0657759	8779	72	0	14	-4	0	11393	1594	14	-6
1618951337.0664532	8779	72	0	14	-4	0	11393	1594	14	-6
1618951337.0670493	8779	72	0	14	-4	0	11393	1594	14	-6
1618951337.0675907	8779	72	0	14	-4	0	11393	1328	14	-6
1618951337.068129	8779	72	0	14	-4	0	11393	1328	14	-6
1618951337.0686681	8779	72	0	14	-4	0	11393	1594	14	-6
1618951337.0870538	8779	72	0	14	-4	0	11393	1594	14	-6
1618951337.08762	8779	72	0	14	-4	0	11393	1594	14	-6
1618951337.0881567	8779	72	0	14	-4	0	11393	1328	14	-6
1618951337.0886855	8779	72	0	14	-4	0	11393	1328	14	-6
1618951337.089217	8779	72	0	14	-4	0	11393	1328	14	-6
1618951337.0897498	8779	72	0	14	-4	0	11393	1328	14	-6
1618951337.0902853	8779	72	0	14	-4	0	11393	1594	14	-6
1618951337.0907316	8779	72	0	14	-4	0	11393	1594	14	-6
1618951337.1092496	8779	72	0	14	-4	0	11393	1594	14	-6
1618951337.109715	8779	72	0	14	-4	0	11393	1328	14	-6
1618951337.110254	8779	72	0	14	-4	0	11393	1594	14	-6
1618951337.1107957	8779	72	0	14	-4	0	11393	1594	14	-6
1618951337.1113346	8779	72	0	14	-4	0	11393	1594	14	-6
1618951337.1118746	8779	72	0	14	-4	0	11393	1594	14	-6
1618951337.1124122	8779	72	0	14	-4	0	11393	1594	14	-6
1618951337.131263	8779	72	0	14	-4	0	11393	1328	14	-6
1618951337.1318276	8779	72	0	14	-4	0	11393	1594	14	-6
1618951337.1323612	8779	72	0	14	-4	0	11393	1328	14	-6
1618951337.1328912	8793	72	0	14	-4	0	11393	1328	14	-6
1618951337.1334286	8793	72	0	14	-4	0	11393	1328	14	-6
1618951337.1339638	8793	72	0	14	-4	0	11393	1594	14	-6
1618951337.134454	8793	72	0	14	-4	0	11393	1594	14	-6
1618951337.1538308	8793	72	0	14	-4	0	11393	1594	14	-6
1618951337.1540785	8793	72	0	14	-4	0	11393	1594	14	-6
1618951337.1542804	8793	72	0	14	-4	0	11393	1594	14	-6
1618951337.1544802	8793	72	0	14	-4	0	11393	1594	14	-6
1618951337.1546817	8793	72	0	14	-4	0	11393	1594	14	-6
