# Command: awk '{ if (NR == 1) { starttime = $1 } if (($1 - starttime) <= 19.0660140514) { $1 = $1 - starttime; for(i=2;i<=4;i++){$i = $i * 10 ** $6}; for(i=7;i<=9;i++){$i = $i * 10 ** $11}; print $1"\t"$2"\t"$3"\t"$4"\t"$7"\t"$8"\t"$9 } }' 2021-04-20-power-monitoring-idle-raw.txt
# Different setup than the measurements from 2021-04-13: used module "ztimer_xtimer_compat" (Nucleo only), lowered conversion times from 4156 us to 140 us (INA3221), lowered sample period from 25 ms to 840 us (ESP32), used xtimer_periodic_wakeup instead of xtimer_msleep (ESP32)
0	0.8723	0.0072	0	0	0.011393	0.001328
0.000319719	0.8723	0.0072	0	0	0.011393	0.001594
0.000597239	0.8723	0.0072	0	0	0.011393	0.001594
0.000864983	0.8723	0.0072	0	0	0.011393	0.001594
0.00113273	0.8723	0.0072	0	0	0.011393	0.001594
0.00140023	0.8723	0.0072	0	0	0.011393	0.001594
0.00166774	0.8723	0.0072	0	0	0.011393	0.001328
0.0219104	0.8723	0.0072	0	0	0.011393	0.001328
0.0223663	0.8723	0.0072	0	0	0.011393	0.001328
0.0228877	0.8723	0.0072	0	0	0.011393	0.001328
0.0233445	0.8723	0.0072	0	0	0.011393	0.001594
0.023751	0.8723	0.0072	0	0	0.011393	0.001328
0.0241106	0.8723	0.0072	0	0	0.011393	0.001594
0.0243952	0.8723	0.0072	0	0	0.011393	0.001594
0.0439618	0.8723	0.0072	0	0	0.011393	0.001594
0.0447018	0.8737	0.0072	0	0	0.011393	0.001594
0.0454357	0.8737	0.0072	0	0	0.011393	0.001594
0.04617	0.8737	0.0072	0	0	0.011393	0.001594
0.0469251	0.8737	0.0072	0	0	0.011393	0.001594
0.047642	0.8737	0.0072	0	0	0.011393	0.001594
0.0483942	0.8737	0.0072	0	0	0.011393	0.001594
0.0657499	0.8737	0.0072	0	0	0.011393	0.001594
0.0660067	0.8737	0.0072	0	0	0.011393	0.001594
0.0662482	0.8737	0.0072	0	0	0.011393	0.001594
0.0664759	0.8737	0.0072	0	0	0.011393	0.001328
0.0667038	0.8737	0.0072	0	0	0.011393	0.001328
0.0669057	0.8737	0.0072	0	0	0.011393	0.001328
0.0671086	0.8737	0.0072	0	0	0.011393	0.001328
0.0673251	0.8737	0.0072	0	0	0.011393	0.001328
0.0890644	0.8737	0.0072	0	0	0.011393	0.001328
0.0894194	0.8723	0.0072	0	0	0.011393	0.001594
0.0897582	0.8723	0.0072	0	0	0.011393	0.001594
0.0900922	0.8723	0.0072	0	0	0.011393	0.001594
0.090471	0.8723	0.0072	0	0	0.011393	0.001594
0.0908511	0.8723	0.0072	0	0	0.011393	0.001594
0.0911891	0.8723	0.0072	0	0	0.011393	0.001594
0.111098	0.8723	0.0072	0	0	0.011393	0.001594
