# Command: awk '{ if ($1 >= 1618951341.4325335 && $1 <= 1618951360.4985476) { $1 = $1 - 1618951341.4325335; for(i=2;i<=4;i++){$i = $i * 10 ** $6}; for(i=7;i<=9;i++){$i = $i * 10 ** $11}; print $1"\t"$2"\t"$3"\t"$4"\t"$7"\t"$8"\t"$9 } }' 2021-04-20-power-monitoring-full-update-coap-eth-raw.txt
0.766332	1.0873	0.0074	0	0	0.011393	0.001328
0.766806	1.0873	0.0074	0	0	0.011393	0.001328
0.767259	1.0873	0.0074	0	0	0.011393	0.001594
0.767712	1.0873	0.0074	0	0	0.011393	0.001328
0.768163	1.0873	0.0074	0	0	0.011393	0.001594
0.768664	1.0891	0.0074	0	0	0.011393	0.001594
0.787679	1.0891	0.0074	0	0	0.011393	0.001328
0.78811	1.0891	0.0074	0	0	0.011393	0.001328
0.788518	1.0891	0.0074	0	0	0.011393	0.001328
0.788927	1.0891	0.0074	0	0	0.011393	0.001328
0.789338	1.0891	0.0074	0	0	0.011393	0.001328
0.78991	1.0891	0.0074	0	0	0.011393	0.001328
0.790461	1.0891	0.0074	0	0	0.011393	0.001328
0.809852	1.0891	0.0074	0	0	0.011393	0.001594
0.810508	1.0891	0.0074	0	0	0.011393	0.001594
0.811131	1.0891	0.0074	0	0	0.011393	0.001594
0.811756	1.0891	0.0074	0	0	0.011393	0.001594
0.812382	1.0891	0.0074	0	0	0.011393	0.001328
0.813007	1.0891	0.0074	0	0	0.011393	0.001594
0.813589	1.0891	0.0074	0	0	0.011393	0.001594
0.832505	1.0891	0.0074	0	0	0.011393	0.001594
0.83285	1.0891	0.0074	0	0	0.011393	0.001594
0.833179	1.0891	0.0074	0	0	0.011393	0.001594
0.833576	1.0891	0.0074	0	0	0.011393	0.001594
0.834031	1.0891	0.0074	0	0	0.011393	0.001594
0.834481	1.0891	0.0074	0	0	0.011393	0.001594
0.834932	1.0891	0.0074	0	0	0.011393	0.001594
0.854652	1.0891	0.0074	0	0	0.011393	0.001594
0.855315	1.0891	0.0074	0	0	0.011393	0.001594
0.855865	1.0891	0.0074	0	0	0.011393	0.001594
0.856414	1.0891	0.0074	0	0	0.011393	0.001594
0.857021	1.0891	0.0074	0	0	0.011393	0.001594
0.857623	1.0891	0.0074	0	0	0.011393	0.001594
0.858207	1.0891	0.0074	0	0	0.011393	0.001594
0.876522	1.0891	0.0074	0	0	0.011393	0.001594
0.876986	1.0891	0.0074	0	0	0.011393	0.001594
0.877432	1.0891	0.0074	0	0	0.011393	0.001594
0.877914	1.0891	0.0074	0	0	0.011393	0.001594
0.878449	1.0891	0.0074	0	0	0.011393	0.001594
0.878918	1.0891	0.0074	0	0	0.011393	0.001594
0.87937	1.0891	0.0074	0	0	0.011393	0.001594
0.898409	1.0891	0.0074	0	0	0.011393	0.001594
0.899035	1.0891	0.0074	0	0	0.011393	0.001594
0.900328	1.0891	0.0074	0	0	0.011393	0.001594
0.900974	1.0891	0.0074	0	0	0.011393	0.001594
0.901599	1.0891	0.0074	0	0	0.011393	0.001594
0.902153	1.0891	0.0074	0	0	0.011393	0.001594
0.902741	1.0891	0.0074	0	0	0.011393	0.001594
0.920177	1.0891	0.0074	0	0	0.011393	0.001594
0.920427	1.0891	0.0074	0	0	0.011393	0.001594
0.920763	1.0891	0.0074	0	0	0.011393	0.001594
0.921112	1.0891	0.0074	0	0	0.011393	0.001594
0.921479	1.0891	0.0074	0	0	0.011393	0.001328
0.921847	1.0891	0.0074	0	0	0.011393	0.001328
0.922205	1.0891	0.0074	0	0	0.011393	0.001328
0.943254	1.0891	0.0074	0	0	0.011393	0.001594
0.943631	1.0891	0.0074	0	0	0.011393	0.001594
0.943983	1.0891	0.0074	0	0	0.011393	0.001328
0.944332	1.0891	0.0074	0	0	0.011393	0.001594
0.944683	1.0891	0.0074	0	0	0.011393	0.001594
0.945035	1.0891	0.0074	0	0	0.011393	0.001594
0.945455	1.0891	0.0074	0	0	0.011393	0.001594
0.965345	1.0891	0.0074	0	0	0.011393	0.001594
0.965969	1.0891	0.0074	0	0	0.011393	0.001594
0.966522	1.0891	0.0074	0	0	0.011393	0.001594
0.967177	1.0891	0.0074	0	0	0.011393	0.001328
0.9679	1.0891	0.0074	0	0	0.011393	0.001328
0.968462	1.0891	0.0074	0	0	0.011393	0.001328
0.969019	1.0891	0.0074	0	0	0.011393	0.001328
0.969621	1.0891	0.0074	0	0	0.011393	0.001328
0.987782	1.0891	0.0074	0	0	0.011393	0.001328
0.988292	1.0891	0.0074	0	0	0.011393	0.001328
0.988777	1.0891	0.0074	0	0	0.011393	0.001594
0.989263	1.0891	0.0074	0	0	0.011393	0.001594
0.989797	1.0891	0.0074	0	0	0.011393	0.001594
0.990321	1.0891	0.0074	0	0	0.011393	0.001328
0.99088	1.0891	0.0074	0	0	0.011393	0.001594
1.00966	1.0891	0.0074	0	0	0.011393	0.001594
1.01017	1.0891	0.0074	0	0	0.011393	0.001594
1.01067	1.0891	0.0074	0	0	0.011393	0.001594
1.01116	1.0891	0.0074	0	0	0.011393	0.001594
1.01165	1.0891	0.0074	0	0	0.011393	0.001328
1.01215	1.0891	0.0074	0	0	0.011393	0.001594
1.01265	1.0891	0.0074	0	0	0.011393	0.001594
1.03261	1.0891	0.0074	0	0	0.011393	0.001594
1.03308	1.0891	0.0074	0	0	0.011393	0.001328
1.03359	1.0891	0.0074	0	0	0.011393	0.001328
1.03417	1.0891	0.0074	0	0	0.011393	0.001594
1.03467	1.0891	0.0074	0	0	0.011393	0.001594
1.03517	1.0891	0.0074	0	0	0.011393	0.001594
1.03567	1.0891	0.0074	0	0	0.011393	0.001594
1.05451	1.0891	0.0074	0	0	0.011393	0.001594
1.0551	1.0891	0.0074	0	0	0.011393	0.001594
1.05574	1.0891	0.0074	0	0	0.011393	0.001328
1.05629	1.0891	0.0074	0	0	0.011393	0.001328
1.05684	1.0891	0.0074	0	0	0.011393	0.001594
1.05739	1.0891	0.0074	0	0	0.011393	0.001594
1.05796	1.0891	0.0074	0	0	0.011393	0.001594
1.07663	1.0891	0.0074	0	0	0.011393	0.001328
1.07727	1.0891	0.0074	0	0	0.011393	0.001594
1.07795	1.0891	0.0074	0	0	0.011393	0.001594
1.0786	1.0891	0.0074	0	0	0.011393	0.001594
1.07932	1.0891	0.0074	0	0	0.011393	0.001594
1.07995	1.0891	0.0074	0	0	0.011393	0.001594
1.08057	1.0891	0.0074	0	0	0.011393	0.001594
1.09844	1.0891	0.0074	0	0	0.011393	0.001328
1.09887	1.0891	0.0074	0	0	0.011393	0.001594
1.09927	1.0891	0.0074	0	0	0.011393	0.001594
1.09967	1.0891	0.0074	0	0	0.011393	0.001594
1.10008	1.0891	0.0074	0	0	0.011393	0.001594
1.10048	1.0891	0.0074	0	0	0.011393	0.001594
1.10089	1.0891	0.0074	0	0	0.011393	0.001594
1.12046	1.0891	0.0074	0	0	0.011393	0.001328
1.12098	1.0891	0.0074	0	0	0.011393	0.001594
1.12152	1.0891	0.0074	0	0	0.011393	0.001594
1.12202	1.0891	0.0074	0	0	0.011393	0.001594
1.12252	1.0891	0.0074	0	0	0.011393	0.001594
1.12301	1.0891	0.0074	0	0	0.011393	0.001594
1.12351	1.0891	0.0074	0	0	0.011393	0.001328
1.14346	1.0891	0.0074	0	0	0.011393	0.001594
1.14403	1.0891	0.0074	0	0	0.011393	0.001594
1.14458	1.0891	0.0074	0	0	0.011393	0.001594
1.14512	1.0891	0.0074	0	0	0.011393	0.001328
1.14572	1.0891	0.0074	0	0	0.011393	0.001328
1.14628	1.0891	0.0074	0	0	0.011393	0.001328
1.14683	1.0891	0.0074	0	0	0.011393	0.001328
1.16534	1.0891	0.0074	0	0	0.011393	0.001328
1.16603	1.0891	0.0074	0	0	0.011393	0.001594
1.16675	1.0891	0.0074	0	0	0.011393	0.001328
1.16736	1.0891	0.0074	0	0	0.011393	0.001594
1.1681	1.0891	0.0074	0	0	0.011393	0.001594
1.16873	1.0891	0.0074	0	0	0.011393	0.001594
1.16936	1.0891	0.0074	0	0	0.011393	0.001594
1.16978	1.0891	0.0074	0	0	0.011393	0.001594
1.18788	1.0891	0.0074	0	0	0.011393	0.001594
1.18868	1.0891	0.0074	0	0	0.011393	0.001594
1.18945	1.0891	0.0074	0	0	0.011393	0.001594
1.19029	1.0891	0.0074	0	0	0.011393	0.001594
1.19112	1.0891	0.0074	0	0	0.011393	0.001594
1.19195	1.0891	0.0074	0	0	0.011393	0.001594
1.19275	1.0891	0.0074	0	0	0.011393	0.001594
1.20929	1.0891	0.0074	0	0	0.011393	0.001594
1.20958	1.0842	0.0074	0	0	0.011393	0.001594
1.20985	1.0792	0.0074	0	0	0.011393	0.001594
1.21011	1.0792	0.0074	0	0	0.011393	0.001594
1.21037	1.0743	0.0074	0	0	0.011393	0.001594
1.21063	1.0694	0.0074	0	0	0.011393	0.001594
1.21089	1.0694	0.0074	0	0	0.011393	0.001594
1.23235	1.0644	0.0074	0	0	0.011393	0.001594
1.23273	1.0595	0.0074	0	0	0.011393	0.001594
1.23309	1.0595	0.0074	0	0	0.011393	0.001594
1.23345	1.0595	0.0074	0	0	0.011393	0.001594
1.23396	1.0546	0.0074	0	0	0.011393	0.001594
1.23443	1.0546	0.0074	0	0	0.011393	0.001328
1.23488	1.0546	0.0074	0	0	0.011393	0.001594
1.25452	1.0497	0.0074	0	0	0.011393	0.001594
1.25499	1.0514	0.0074	0	0	0.011393	0.001594
1.25553	1.0514	0.0074	0	0	0.011393	0.001594
1.25598	1.0514	0.0074	0	0	0.011393	0.001594
1.25643	1.0514	0.0074	0	0	0.011393	0.001328
1.25687	1.0514	0.0074	0	0	0.011393	0.001328
1.25732	1.0514	0.0074	0	0	0.011393	0.001328
1.27647	1.0464	0.0074	0	0	0.011393	0.001328
1.27695	1.0464	0.0074	0	0	0.011393	0.001328
1.2774	1.0464	0.0074	0	0	0.011393	0.001594
1.27789	1.0415	0.0074	0	0	0.011393	0.001594
1.27834	1.0366	0.0074	0	0	0.011393	0.001594
1.27879	1.0316	0.0074	0	0	0.011393	0.001594
1.27924	1.0316	0.0074	0	0	0.011393	0.001594
1.29843	1.0267	0.0074	0	0	0.011393	0.001328
1.29891	1.0267	0.0074	0	0	0.011393	0.001328
1.29938	1.0218	0.0074	0	0	0.011393	0.001328
1.29983	1.0185	0.0074	0	0	0.011393	0.001594
1.30029	1.0185	0.0074	0	0	0.011393	0.001594
1.30075	1.0185	0.0074	0	0	0.011393	0.001594
1.3012	1.0135	0.0074	0	0	0.011393	0.001328
1.32044	1.0135	0.0074	0	0	0.011393	0.001594
1.32102	1.0086	0.0074	0	0	0.011393	0.001594
1.32161	1.0086	0.0074	0	0	0.011393	0.001594
1.32217	1.0086	0.0074	0	0	0.011393	0.001328
1.32272	1.0036	0.0074	0	0	0.011393	0.001594
1.32327	1.0036	0.0074	0	0	0.011393	0.001328
1.32383	1.0036	0.0074	0	0	0.011393	0.001328
1.34327	1.0036	0.0074	0	0	0.011393	0.001328
1.34359	0.9987	0.0074	0	0	0.011393	0.001328
1.34389	0.9987	0.0074	0	0	0.011393	0.001328
1.3442	0.9987	0.0074	0	0	0.011393	0.001328
1.34451	0.9987	0.0074	0	0	0.011393	0.001594
1.34485	0.9987	0.0074	0	0	0.011393	0.001594
1.34515	0.9937	0.0074	0	0	0.011393	0.001594
1.34545	0.9937	0.0074	0	0	0.011393	0.001594
1.36574	0.9937	0.0074	0	0	0.011393	0.001328
1.36631	0.9937	0.0074	0	0	0.011393	0.001328
1.36694	0.9937	0.0074	0	0	0.011393	0.001328
1.36747	0.9937	0.0074	0	0	0.011393	0.001328
1.36801	0.9937	0.0074	0	0	0.011393	0.001328
1.36854	0.9888	0.0074	0	0	0.011393	0.001328
1.36912	0.9888	0.0074	0	0	0.011393	0.001594
1.38739	0.9888	0.0074	0	0	0.011393	0.001594
1.38773	0.9888	0.0074	0	0	0.011393	0.001594
1.38805	0.9888	0.0074	0	0	0.011393	0.001594
1.38837	0.9888	0.0074	0	0	0.011393	0.001594
1.38869	0.9888	0.0074	0	0	0.011393	0.001328
1.38902	0.9888	0.0074	0	0	0.011393	0.001594
1.38934	0.9888	0.0074	0	0	0.011393	0.001594
1.40938	0.9888	0.0074	0	0	0.011393	0.001594
1.40996	0.9888	0.0074	0	0	0.011393	0.001594
1.41045	0.9888	0.0074	0	0	0.011393	0.001594
1.41093	0.9888	0.0074	0	0	0.011393	0.001594
1.4114	0.9888	0.0074	0	0	0.011393	0.001328
1.41188	0.9839	0.0074	0	0	0.011393	0.001328
1.41236	0.9839	0.0074	0	0	0.011393	0.001594
1.41285	0.9839	0.0074	0	0	0.011393	0.001594
1.43255	0.9839	0.0074	0	0	0.011393	0.001594
1.43294	0.9839	0.0074	0	0	0.011393	0.001328
1.43331	0.9839	0.0074	0	0	0.011393	0.001328
1.43382	0.9839	0.0074	0	0	0.011393	0.001328
1.43445	0.9839	0.0074	0	0	0.011393	0.001328
1.43494	0.9839	0.0074	0	0	0.011393	0.001328
1.43542	0.9839	0.0074	0	0	0.011393	0.001328
1.45455	0.9839	0.0074	0	0	0.011393	0.001328
1.45506	0.9839	0.0074	0	0	0.011393	0.001594
1.45554	0.9839	0.0074	0	0	0.011393	0.001594
1.45602	0.9839	0.0074	0	0	0.011393	0.001594
